algorithm,n_people,cohesion,iteration,score,time
influenceListGreedy,300,20,81,5595.74,0.1107943058013916
influenceListGreedy,300,20,82,5322.84,0.11305093765258789
influenceListGreedy,300,20,83,5235.0,0.11738467216491699
influenceListGreedy,300,20,84,5280.69,0.11314201354980469
influenceListGreedy,300,20,85,5382.95,0.10878705978393555
influenceListGreedy,300,20,86,5200.86,0.10967111587524414
influenceListGreedy,300,20,87,5324.09,0.11542153358459473
influenceListGreedy,300,20,88,5419.01,0.11037182807922363
influenceListGreedy,300,20,89,5348.93,0.11412167549133301
influenceListGreedy,300,20,90,5259.83,0.11527848243713379
influenceListGreedy,300,20,91,5481.8,0.1122124195098877
influenceListGreedy,300,20,92,5273.02,0.10813546180725098
influenceListGreedy,300,20,93,5234.6,0.11020040512084961
influenceListGreedy,300,20,94,5407.28,0.11969876289367676
influenceListGreedy,300,20,95,5551.35,0.10634660720825195
influenceListGreedy,300,20,96,5250.79,0.11722946166992188
influenceListGreedy,300,20,97,5436.45,0.10886359214782715
influenceListGreedy,300,20,98,5180.7,0.1104438304901123
influenceListGreedy,300,20,99,5330.99,0.12309670448303223
influenceListGreedy,300,30,0,5125.69,0.10773062705993652
influenceListGreedy,300,30,1,5297.78,0.11854958534240723
influenceListGreedy,300,30,2,5127.47,0.11160755157470703
influenceListGreedy,300,30,3,5257.82,0.11016154289245605
influenceListGreedy,300,30,4,5575.17,0.1092226505279541
influenceListGreedy,300,30,5,5266.09,0.11019611358642578
influenceListGreedy,300,30,6,5322.21,0.11318492889404297
influenceListGreedy,300,30,7,5189.4,0.11518621444702148
influenceListGreedy,300,30,8,5182.38,0.11077094078063965
influenceListGreedy,300,30,9,5262.71,0.11343216896057129
influenceListGreedy,300,30,10,5586.58,0.12402701377868652
influenceListGreedy,300,30,11,5261.73,0.11486411094665527
influenceListGreedy,300,30,12,5366.95,0.11113977432250977
influenceListGreedy,300,30,13,5536.03,0.10794401168823242
influenceListGreedy,300,30,14,5360.9,0.11088299751281738
influenceListGreedy,300,30,15,5111.32,0.11026763916015625
influenceListGreedy,300,30,16,5202.18,0.12399053573608398
influenceListGreedy,300,30,17,5309.24,0.11513543128967285
influenceListGreedy,300,30,18,5242.89,0.11945033073425293
influenceListGreedy,300,30,19,5313.6,0.11787796020507812
influenceListGreedy,300,30,20,5234.1,0.11141395568847656
influenceListGreedy,300,30,21,5452.2,0.11608195304870605
influenceListGreedy,300,30,22,5228.98,0.10869240760803223
influenceListGreedy,300,30,23,5298.11,0.11526346206665039
influenceListGreedy,300,30,24,5292.86,0.10934019088745117
influenceListGreedy,300,30,25,5262.78,0.11846280097961426
influenceListGreedy,300,30,26,5346.46,0.10948801040649414
influenceListGreedy,300,30,27,5176.39,0.11110997200012207
influenceListGreedy,300,30,28,5290.25,0.1101524829864502
influenceListGreedy,300,30,29,5401.48,0.1171731948852539
influenceListGreedy,300,30,30,5373.8,0.10858988761901855
influenceListGreedy,300,30,31,5607.14,0.11273550987243652
influenceListGreedy,300,30,32,5444.53,0.11644577980041504
influenceListGreedy,300,30,33,5349.29,0.11183643341064453
influenceListGreedy,300,30,34,5330.82,0.11772346496582031
influenceListGreedy,300,30,35,5252.94,0.1112217903137207
influenceListGreedy,300,30,36,5434.11,0.10926938056945801
influenceListGreedy,300,30,37,5532.67,0.11619925498962402
influenceListGreedy,300,30,38,5224.86,0.11006331443786621
influenceListGreedy,300,30,39,5448.57,0.11090898513793945
influenceListGreedy,300,30,40,5239.78,0.11938834190368652
influenceListGreedy,300,30,41,5422.28,0.10935068130493164
influenceListGreedy,300,30,42,5277.52,0.11120080947875977
influenceListGreedy,300,30,43,5364.13,0.12143588066101074
influenceListGreedy,300,30,44,5494.86,0.11117434501647949
influenceListGreedy,300,30,45,5327.4,0.1123354434967041
influenceListGreedy,300,30,46,5216.51,0.10920166969299316
influenceListGreedy,300,30,47,5389.06,0.11130452156066895
influenceListGreedy,300,30,48,5055.13,0.12039399147033691
influenceListGreedy,300,30,49,5266.38,0.1100316047668457
influenceListGreedy,300,30,50,5486.36,0.11232233047485352
influenceListGreedy,300,30,51,5304.49,0.10787701606750488
influenceListGreedy,300,30,52,5151.5,0.1130533218383789
influenceListGreedy,300,30,53,5324.69,0.11320710182189941
influenceListGreedy,300,30,54,5305.83,0.10993266105651855
influenceListGreedy,300,30,55,5250.66,0.10920977592468262
influenceListGreedy,300,30,56,5763.47,0.11470508575439453
influenceListGreedy,300,30,57,5393.92,0.1111001968383789
influenceListGreedy,300,30,58,5454.67,0.11246991157531738
influenceListGreedy,300,30,59,5244.3,0.11028051376342773
influenceListGreedy,300,30,60,5434.64,0.10922789573669434
influenceListGreedy,300,30,61,5443.76,0.10875606536865234
influenceListGreedy,300,30,62,5212.23,0.11457538604736328
influenceListGreedy,300,30,63,5260.79,0.10944604873657227
influenceListGreedy,300,30,64,5500.85,0.12212181091308594
influenceListGreedy,300,30,65,5369.75,0.10870122909545898
influenceListGreedy,300,30,66,5374.99,0.10834670066833496
influenceListGreedy,300,30,67,5266.45,0.11268901824951172
influenceListGreedy,300,30,68,5473.55,0.11859774589538574
influenceListGreedy,300,30,69,5460.26,0.11143898963928223
influenceListGreedy,300,30,70,5469.99,0.11377477645874023
influenceListGreedy,300,30,71,5212.15,0.12402153015136719
influenceListGreedy,300,30,72,5292.17,0.10869312286376953
influenceListGreedy,300,30,73,5351.57,0.1086885929107666
influenceListGreedy,300,30,74,5358.71,0.11102914810180664
influenceListGreedy,300,30,75,5075.95,0.10996294021606445
influenceListGreedy,300,30,76,5229.33,0.11385035514831543
influenceListGreedy,300,30,77,5029.44,0.11084628105163574
influenceListGreedy,300,30,78,5420.5,0.11237978935241699
influenceListGreedy,300,30,79,5457.16,0.11232995986938477
influenceListGreedy,300,30,80,5301.68,0.11492300033569336
influenceListGreedy,300,30,81,5402.17,0.11841320991516113
influenceListGreedy,300,30,82,5236.23,0.11277461051940918
influenceListGreedy,300,30,83,5332.75,0.11211705207824707
influenceListGreedy,300,30,84,5232.39,0.11416149139404297
influenceListGreedy,300,30,85,5263.4,0.11079883575439453
influenceListGreedy,300,30,86,5238.87,0.11342000961303711
influenceListGreedy,300,30,87,5283.02,0.11147141456604004
influenceListGreedy,300,30,88,5328.88,0.11365866661071777
influenceListGreedy,300,30,89,5370.1,0.11630702018737793
influenceListGreedy,300,30,90,5208.11,0.11741304397583008
influenceListGreedy,300,30,91,5433.48,0.11740541458129883
influenceListGreedy,300,30,92,5503.94,0.10858917236328125
influenceListGreedy,300,30,93,5330.86,0.11257457733154297
influenceListGreedy,300,30,94,5242.87,0.11269187927246094
influenceListGreedy,300,30,95,5515.81,0.11435627937316895
influenceListGreedy,300,30,96,5164.41,0.10984373092651367
influenceListGreedy,300,30,97,5419.59,0.11803007125854492
influenceListGreedy,300,30,98,5131.77,0.11236858367919922
influenceListGreedy,300,30,99,5475.77,0.10785269737243652
influenceListGreedy,300,40,0,5061.06,0.10952520370483398
influenceListGreedy,300,40,1,5233.25,0.11832952499389648
influenceListGreedy,300,40,2,5288.85,0.11051344871520996
influenceListGreedy,300,40,3,5464.24,0.11966538429260254
influenceListGreedy,300,40,4,5506.03,0.1093137264251709
influenceListGreedy,300,40,5,5411.92,0.11447620391845703
influenceListGreedy,300,40,6,5260.44,0.11585569381713867
influenceListGreedy,300,40,7,5251.44,0.1181035041809082
influenceListGreedy,300,40,8,5265.96,0.11246800422668457
influenceListGreedy,300,40,9,5297.72,0.11112761497497559
influenceListGreedy,300,40,10,5607.64,0.10994338989257812
influenceListGreedy,300,40,11,5241.49,0.1121675968170166
influenceListGreedy,300,40,12,5183.18,0.11055469512939453
influenceListGreedy,300,40,13,5367.26,0.11715888977050781
influenceListGreedy,300,40,14,5251.35,0.1106410026550293
influenceListGreedy,300,40,15,5175.18,0.11555624008178711
influenceListGreedy,300,40,16,5227.4,0.11707305908203125
influenceListGreedy,300,40,17,5230.28,0.11178302764892578
influenceListGreedy,300,40,18,5201.72,0.11398887634277344
influenceListGreedy,300,40,19,5286.21,0.12132048606872559
influenceListGreedy,300,40,20,5373.51,0.11727499961853027
influenceListGreedy,300,40,21,5436.44,0.10980749130249023
influenceListGreedy,300,40,22,5288.1,0.11706733703613281
influenceListGreedy,300,40,23,5113.78,0.11119341850280762
influenceListGreedy,300,40,24,5292.3,0.10974359512329102
influenceListGreedy,300,40,25,5356.19,0.11793947219848633
influenceListGreedy,300,40,26,5396.98,0.11362266540527344
influenceListGreedy,300,40,27,5185.61,0.11350560188293457
influenceListGreedy,300,40,28,5358.29,0.11002230644226074
influenceListGreedy,300,40,29,5225.63,0.11082839965820312
influenceListGreedy,300,40,30,5243.16,0.11615610122680664
influenceListGreedy,300,40,31,5476.57,0.11808609962463379
influenceListGreedy,300,40,32,5231.18,0.11715817451477051
influenceListGreedy,300,40,33,5399.39,0.11855244636535645
influenceListGreedy,300,40,34,5483.11,0.11111068725585938
influenceListGreedy,300,40,35,5178.27,0.10726404190063477
influenceListGreedy,300,40,36,5364.42,0.11390471458435059
influenceListGreedy,300,40,37,5404.03,0.11019730567932129
influenceListGreedy,300,40,38,5279.27,0.10973310470581055
influenceListGreedy,300,40,39,5534.18,0.11121582984924316
influenceListGreedy,300,40,40,5132.84,0.11274933815002441
influenceListGreedy,300,40,41,5288.79,0.10883021354675293
influenceListGreedy,300,40,42,5594.81,0.11448073387145996
influenceListGreedy,300,40,43,5326.4,0.10921716690063477
influenceListGreedy,300,40,44,5295.3,0.11061692237854004
influenceListGreedy,300,40,45,5254.26,0.11022830009460449
influenceListGreedy,300,40,46,5295.14,0.11303877830505371
influenceListGreedy,300,40,47,5262.55,0.10943245887756348
influenceListGreedy,300,40,48,5214.23,0.11088728904724121
influenceListGreedy,300,40,49,5218.13,0.1128227710723877
influenceListGreedy,300,40,50,5586.77,0.1117703914642334
influenceListGreedy,300,40,51,5475.97,0.11298394203186035
influenceListGreedy,300,40,52,5163.44,0.12067937850952148
influenceListGreedy,300,40,53,5104.2,0.11587643623352051
influenceListGreedy,300,40,54,5356.04,0.11202049255371094
influenceListGreedy,300,40,55,5274.42,0.11116600036621094
influenceListGreedy,300,40,56,5422.49,0.11377859115600586
influenceListGreedy,300,40,57,5397.46,0.11148285865783691
influenceListGreedy,300,40,58,5370.65,0.1200413703918457
influenceListGreedy,300,40,59,5279.2,0.11662817001342773
influenceListGreedy,300,40,60,5387.79,0.11094212532043457
influenceListGreedy,300,40,61,5588.87,0.11983108520507812
influenceListGreedy,300,40,62,5252.6,0.10878419876098633
influenceListGreedy,300,40,63,5385.53,0.10953354835510254
influenceListGreedy,300,40,64,5460.38,0.11234784126281738
influenceListGreedy,300,40,65,5321.45,0.11513638496398926
influenceListGreedy,300,40,66,5224.91,0.11968207359313965
influenceListGreedy,300,40,67,5108.43,0.11306881904602051
influenceListGreedy,300,40,68,5535.03,0.1152651309967041
influenceListGreedy,300,40,69,5506.95,0.11807966232299805
influenceListGreedy,300,40,70,5256.2,0.1112813949584961
influenceListGreedy,300,40,71,5273.25,0.1179952621459961
influenceListGreedy,300,40,72,5335.38,0.10904335975646973
influenceListGreedy,300,40,73,5367.2,0.11258816719055176
influenceListGreedy,300,40,74,5172.44,0.10983562469482422
influenceListGreedy,300,40,75,5162.41,0.10888957977294922
influenceListGreedy,300,40,76,5061.26,0.11756277084350586
influenceListGreedy,300,40,77,5136.19,0.11120176315307617
influenceListGreedy,300,40,78,5459.45,0.11168527603149414
influenceListGreedy,300,40,79,5386.1,0.12012100219726562
influenceListGreedy,300,40,80,5370.39,0.11254119873046875
influenceListGreedy,300,40,81,5383.66,0.11366915702819824
influenceListGreedy,300,40,82,5279.42,0.11864304542541504
influenceListGreedy,300,40,83,5246.9,0.10876107215881348
influenceListGreedy,300,40,84,5462.61,0.11257696151733398
influenceListGreedy,300,40,85,5250.09,0.11078333854675293
influenceListGreedy,300,40,86,5250.02,0.11703991889953613
influenceListGreedy,300,40,87,5391.07,0.11103677749633789
influenceListGreedy,300,40,88,5317.49,0.11279749870300293
influenceListGreedy,300,40,89,5309.59,0.10965943336486816
influenceListGreedy,300,40,90,5280.8,0.10872697830200195
influenceListGreedy,300,40,91,5577.91,0.11734151840209961
influenceListGreedy,300,40,92,5508.49,0.11494183540344238
influenceListGreedy,300,40,93,5199.92,0.11294436454772949
influenceListGreedy,300,40,94,5385.37,0.10796260833740234
influenceListGreedy,300,40,95,5433.21,0.10989928245544434
influenceListGreedy,300,40,96,5126.5,0.11224627494812012
influenceListGreedy,300,40,97,5476.54,0.10976266860961914
influenceListGreedy,300,40,98,5280.84,0.1114652156829834
influenceListGreedy,300,40,99,5341.92,0.10885024070739746
influenceListGreedy,300,50,0,5197.71,0.11284279823303223
influenceListGreedy,300,50,1,5185.99,0.1096348762512207
influenceListGreedy,300,50,2,5081.1,0.11322569847106934
influenceListGreedy,300,50,3,5189.15,0.11298322677612305
influenceListGreedy,300,50,4,5340.01,0.10838770866394043
influenceListGreedy,300,50,5,5357.24,0.10917949676513672
influenceListGreedy,300,50,6,5222.59,0.10785627365112305
influenceListGreedy,300,50,7,5085.05,0.1088416576385498
influenceListGreedy,300,50,8,5254.82,0.11377954483032227
influenceListGreedy,300,50,9,5187.58,0.12077045440673828
influenceListGreedy,300,50,10,5480.65,0.10888028144836426
influenceListGreedy,300,50,11,5200.22,0.11473488807678223
influenceListGreedy,300,50,12,5206.93,0.11510825157165527
influenceListGreedy,300,50,13,5439.75,0.12041640281677246
influenceListGreedy,300,50,14,5313.3,0.11139726638793945
influenceListGreedy,300,50,15,5152.86,0.10914087295532227
influenceListGreedy,300,50,16,5237.71,0.11119198799133301
influenceListGreedy,300,50,17,5174.43,0.11131501197814941
influenceListGreedy,300,50,18,5091.19,0.11168479919433594
influenceListGreedy,300,50,19,5310.19,0.11660981178283691
influenceListGreedy,300,50,20,5438.65,0.11067914962768555
influenceListGreedy,300,50,21,5548.53,0.11771583557128906
influenceListGreedy,300,50,22,5330.58,0.11853718757629395
influenceListGreedy,300,50,23,5298.2,0.10879158973693848
influenceListGreedy,300,50,24,5181.19,0.10811257362365723
influenceListGreedy,300,50,25,5380.89,0.11581826210021973
influenceListGreedy,300,50,26,5504.13,0.10944342613220215
influenceListGreedy,300,50,27,5241.87,0.11542820930480957
influenceListGreedy,300,50,28,5211.91,0.1152048110961914
influenceListGreedy,300,50,29,5320.36,0.1288297176361084
influenceListGreedy,300,50,30,5390.39,0.10911703109741211
influenceListGreedy,300,50,31,5335.81,0.10976028442382812
influenceListGreedy,300,50,32,5258.97,0.10855913162231445
influenceListGreedy,300,50,33,5217.56,0.11702489852905273
influenceListGreedy,300,50,34,5331.63,0.10994791984558105
influenceListGreedy,300,50,35,5415.78,0.11034440994262695
influenceListGreedy,300,50,36,5513.54,0.11049151420593262
influenceListGreedy,300,50,37,5478.02,0.1079256534576416
influenceListGreedy,300,50,38,5398.65,0.11741137504577637
influenceListGreedy,300,50,39,5510.81,0.10893750190734863
influenceListGreedy,300,50,40,5276.55,0.11847233772277832
influenceListGreedy,300,50,41,5446.8,0.11720585823059082
influenceListGreedy,300,50,42,5538.06,0.11473464965820312
influenceListGreedy,300,50,43,5386.47,0.1171104907989502
influenceListGreedy,300,50,44,5299.55,0.11018610000610352
influenceListGreedy,300,50,45,5477.09,0.11021041870117188
influenceListGreedy,300,50,46,5300.63,0.11639738082885742
influenceListGreedy,300,50,47,5382.26,0.10801315307617188
influenceListGreedy,300,50,48,5078.08,0.11007308959960938
influenceListGreedy,300,50,49,5485.16,0.10817766189575195
influenceListGreedy,300,50,50,5508.39,0.10866427421569824
influenceListGreedy,300,50,51,5471.19,0.11609411239624023
influenceListGreedy,300,50,52,5221.21,0.11149215698242188
influenceListGreedy,300,50,53,5291.37,0.1201636791229248
influenceListGreedy,300,50,54,5388.83,0.11504459381103516
influenceListGreedy,300,50,55,5243.28,0.11752438545227051
influenceListGreedy,300,50,56,5385.61,0.10997533798217773
influenceListGreedy,300,50,57,5379.28,0.10985088348388672
influenceListGreedy,300,50,58,5218.91,0.11115574836730957
influenceListGreedy,300,50,59,5446.49,0.1114051342010498
influenceListGreedy,300,50,60,5356.01,0.11305713653564453
influenceListGreedy,300,50,61,5329.93,0.11156558990478516
influenceListGreedy,300,50,62,5200.0,0.11333060264587402
influenceListGreedy,300,50,63,5356.54,0.11993932723999023
influenceListGreedy,300,50,64,5409.86,0.11926794052124023
influenceListGreedy,300,50,65,5312.44,0.1102292537689209
influenceListGreedy,300,50,66,5256.2,0.11061549186706543
influenceListGreedy,300,50,67,5269.95,0.11247754096984863
influenceListGreedy,300,50,68,5617.49,0.1111598014831543
influenceListGreedy,300,50,69,5442.53,0.11450886726379395
influenceListGreedy,300,50,70,5356.33,0.11726737022399902
influenceListGreedy,300,50,71,5187.29,0.1147165298461914
influenceListGreedy,300,50,72,5321.22,0.11626338958740234
influenceListGreedy,300,50,73,5276.37,0.11007142066955566
influenceListGreedy,300,50,74,5542.19,0.1106266975402832
influenceListGreedy,300,50,75,5203.24,0.10987591743469238
influenceListGreedy,300,50,76,5149.03,0.10634660720825195
influenceListGreedy,300,50,77,5159.72,0.11070108413696289
influenceListGreedy,300,50,78,5339.52,0.12035822868347168
influenceListGreedy,300,50,79,5321.86,0.10916280746459961
