algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromRandom,30,90,27,1721.74,1.598109245300293
linearSwitchFromRandom,30,90,28,1603.33,1.281813621520996
linearSwitchFromRandom,30,90,29,1643.91,1.706261396408081
linearSwitchFromRandom,30,90,30,1479.41,1.2302839756011963
linearSwitchFromRandom,30,90,31,1595.54,1.3607432842254639
linearSwitchFromRandom,30,90,32,1502.16,1.6606416702270508
linearSwitchFromRandom,30,90,33,1460.57,1.0520551204681396
linearSwitchFromRandom,30,90,34,1710.01,1.2662642002105713
linearSwitchFromRandom,30,90,35,1463.11,2.632140874862671
linearSwitchFromRandom,30,90,36,1417.24,2.422563076019287
linearSwitchFromRandom,30,90,37,1520.95,1.6052441596984863
linearSwitchFromRandom,30,90,38,1533.46,1.4421770572662354
linearSwitchFromRandom,30,90,39,1594.21,1.810149908065796
linearSwitchFromRandom,30,90,40,1761.88,1.4782342910766602
linearSwitchFromRandom,30,90,41,1489.07,1.443753957748413
linearSwitchFromRandom,30,90,42,1586.15,1.6288526058197021
linearSwitchFromRandom,30,90,43,1353.63,1.6966943740844727
linearSwitchFromRandom,30,90,44,1755.62,2.3117432594299316
linearSwitchFromRandom,30,90,45,1480.89,2.0635244846343994
linearSwitchFromRandom,30,90,46,1582.26,1.7096521854400635
linearSwitchFromRandom,30,90,47,1785.46,1.7760686874389648
linearSwitchFromRandom,30,90,48,1667.16,1.6772034168243408
linearSwitchFromRandom,30,90,49,1550.04,1.4156122207641602
linearSwitchFromRandom,30,90,50,1641.22,1.377420425415039
linearSwitchFromRandom,30,90,51,1654.08,1.6850781440734863
linearSwitchFromRandom,30,90,52,1788.73,1.2092411518096924
linearSwitchFromRandom,30,90,53,1798.24,1.705718755722046
linearSwitchFromRandom,30,90,54,1546.36,1.623072624206543
linearSwitchFromRandom,30,90,55,1796.96,1.5904028415679932
linearSwitchFromRandom,30,90,56,1729.46,1.8271212577819824
linearSwitchFromRandom,30,90,57,1751.54,1.4843153953552246
linearSwitchFromRandom,30,90,58,1523.36,2.5666863918304443
linearSwitchFromRandom,30,90,59,1619.11,2.194932699203491
linearSwitchFromRandom,30,90,60,1510.76,1.9352083206176758
linearSwitchFromRandom,30,90,61,1543.41,1.970716953277588
linearSwitchFromRandom,30,90,62,1495.45,1.570666790008545
linearSwitchFromRandom,30,90,63,1531.85,1.0963811874389648
linearSwitchFromRandom,30,90,64,1764.64,1.3796067237854004
linearSwitchFromRandom,30,90,65,1472.55,2.796304225921631
linearSwitchFromRandom,30,90,66,1457.49,1.5933034420013428
linearSwitchFromRandom,30,90,67,1510.68,1.9515361785888672
linearSwitchFromRandom,30,90,68,1742.4,1.1108970642089844
linearSwitchFromRandom,30,90,69,1647.59,1.4685685634613037
linearSwitchFromRandom,30,90,70,1507.76,0.9296283721923828
linearSwitchFromRandom,30,90,71,1402.09,1.8203532695770264
linearSwitchFromRandom,30,90,72,1784.02,1.2146656513214111
linearSwitchFromRandom,30,90,73,1758.87,1.278533697128296
linearSwitchFromRandom,30,90,74,1482.0,1.5910179615020752
linearSwitchFromRandom,30,90,75,1592.24,2.164294481277466
linearSwitchFromRandom,30,90,76,1579.25,0.9892220497131348
linearSwitchFromRandom,30,90,77,1427.47,1.7066419124603271
linearSwitchFromRandom,30,90,78,1598.57,1.5240283012390137
linearSwitchFromRandom,30,90,79,1716.94,1.420170783996582
linearSwitchFromRandom,30,90,80,1588.51,1.892709732055664
linearSwitchFromRandom,30,90,81,1595.88,1.7906782627105713
linearSwitchFromRandom,30,90,82,1572.35,2.3763740062713623
linearSwitchFromRandom,30,90,83,1599.87,1.503840684890747
linearSwitchFromRandom,30,90,84,1557.54,1.74381685256958
linearSwitchFromRandom,30,90,85,1502.9,1.785810947418213
linearSwitchFromRandom,30,90,86,1547.81,1.311126947402954
linearSwitchFromRandom,30,90,87,1685.23,1.9558038711547852
linearSwitchFromRandom,30,90,88,1734.2,1.338425874710083
linearSwitchFromRandom,30,90,89,1516.62,1.194230556488037
linearSwitchFromRandom,30,90,90,1535.82,1.7948858737945557
linearSwitchFromRandom,30,90,91,1379.25,1.8661913871765137
linearSwitchFromRandom,30,90,92,1565.43,1.5113351345062256
linearSwitchFromRandom,30,90,93,1540.95,1.6554861068725586
linearSwitchFromRandom,30,90,94,1775.14,1.2822415828704834
linearSwitchFromRandom,30,90,95,1699.06,2.1465601921081543
linearSwitchFromRandom,30,90,96,1363.48,1.612022876739502
linearSwitchFromRandom,30,90,97,1638.6,1.2614715099334717
linearSwitchFromRandom,30,90,98,1652.42,1.535742998123169
linearSwitchFromRandom,30,90,99,1712.62,1.8789329528808594
linearSwitchFromRandom,100,10,0,4292.01,30.02882480621338
linearSwitchFromRandom,100,10,1,4225.17,24.689648389816284
linearSwitchFromRandom,100,10,2,4267.73,30.033976793289185
linearSwitchFromRandom,100,10,3,4248.55,26.83419919013977
linearSwitchFromRandom,100,10,4,4215.43,24.73251700401306
linearSwitchFromRandom,100,10,5,4467.77,28.733835697174072
linearSwitchFromRandom,100,10,6,4480.36,30.058359622955322
linearSwitchFromRandom,100,10,7,4318.26,26.382593631744385
linearSwitchFromRandom,100,10,8,4368.26,30.034800052642822
linearSwitchFromRandom,100,10,9,4336.05,21.519585847854614
linearSwitchFromRandom,100,10,10,4540.51,24.792566537857056
linearSwitchFromRandom,100,10,11,4290.49,29.416366577148438
linearSwitchFromRandom,100,10,12,4247.72,29.321174144744873
linearSwitchFromRandom,100,10,13,4402.6,26.43905282020569
linearSwitchFromRandom,100,10,14,4782.67,29.055278539657593
linearSwitchFromRandom,100,10,15,4399.18,24.564454555511475
linearSwitchFromRandom,100,10,16,4460.68,30.126890897750854
linearSwitchFromRandom,100,10,17,4392.83,30.037100791931152
linearSwitchFromRandom,100,10,18,4388.58,30.032147884368896
linearSwitchFromRandom,100,10,19,4455.82,26.977312088012695
linearSwitchFromRandom,100,10,20,4471.39,30.0307297706604
linearSwitchFromRandom,100,10,21,4033.59,30.029019594192505
linearSwitchFromRandom,100,10,22,4308.44,30.031545639038086
linearSwitchFromRandom,100,10,23,4572.86,25.484623432159424
linearSwitchFromRandom,100,10,24,4732.94,24.870157957077026
linearSwitchFromRandom,100,10,25,4433.61,26.105189323425293
linearSwitchFromRandom,100,10,26,4524.09,30.031527757644653
linearSwitchFromRandom,100,10,27,4442.34,24.116491079330444
linearSwitchFromRandom,100,10,28,4314.74,28.026254177093506
linearSwitchFromRandom,100,10,29,4380.99,28.581826210021973
linearSwitchFromRandom,100,10,30,4482.09,29.589191198349
linearSwitchFromRandom,100,10,31,4343.1,30.035401344299316
linearSwitchFromRandom,100,10,32,4309.93,29.379117250442505
linearSwitchFromRandom,100,10,33,4167.26,30.035723209381104
linearSwitchFromRandom,100,10,34,4183.29,24.14591097831726
linearSwitchFromRandom,100,10,35,4670.51,30.032766580581665
linearSwitchFromRandom,100,10,36,4290.72,30.034499406814575
linearSwitchFromRandom,100,10,37,4229.52,30.04210877418518
linearSwitchFromRandom,100,10,38,4206.23,28.983587503433228
linearSwitchFromRandom,100,10,39,4303.74,28.03727674484253
linearSwitchFromRandom,100,10,40,4498.36,24.480828285217285
linearSwitchFromRandom,100,10,41,4628.87,25.638922452926636
linearSwitchFromRandom,100,10,42,4323.73,29.314404726028442
linearSwitchFromRandom,100,10,43,4568.6,30.03577947616577
linearSwitchFromRandom,100,10,44,4338.21,29.99066948890686
linearSwitchFromRandom,100,10,45,4424.05,24.575879335403442
linearSwitchFromRandom,100,10,46,4071.69,30.029017448425293
linearSwitchFromRandom,100,10,47,4356.07,25.98907208442688
linearSwitchFromRandom,100,10,48,4532.88,30.034465789794922
linearSwitchFromRandom,100,10,49,4344.84,30.03154158592224
linearSwitchFromRandom,100,10,50,4315.45,30.0290470123291
linearSwitchFromRandom,100,10,51,4571.0,30.033847093582153
linearSwitchFromRandom,100,10,52,4433.0,30.030028343200684
linearSwitchFromRandom,100,10,53,4349.79,28.229158878326416
linearSwitchFromRandom,100,10,54,4614.28,30.03391981124878
linearSwitchFromRandom,100,10,55,4320.74,30.039512872695923
linearSwitchFromRandom,100,10,56,4463.3,30.0419979095459
linearSwitchFromRandom,100,10,57,4492.16,30.031657218933105
linearSwitchFromRandom,100,10,58,4328.93,30.03179669380188
linearSwitchFromRandom,100,10,59,4231.21,30.03032088279724
linearSwitchFromRandom,100,10,60,4231.75,27.55605173110962
linearSwitchFromRandom,100,10,61,4248.69,28.806036233901978
linearSwitchFromRandom,100,10,62,4145.51,29.42505168914795
linearSwitchFromRandom,100,10,63,4497.18,26.588056087493896
linearSwitchFromRandom,100,10,64,4333.32,30.028255462646484
linearSwitchFromRandom,100,10,65,4656.28,30.026554346084595
linearSwitchFromRandom,100,10,66,4129.29,28.557168006896973
linearSwitchFromRandom,100,10,67,4413.99,30.033734798431396
linearSwitchFromRandom,100,10,68,4369.4,27.570331573486328
linearSwitchFromRandom,100,10,69,4538.81,30.02983546257019
linearSwitchFromRandom,100,10,70,4556.46,25.261815786361694
linearSwitchFromRandom,100,10,71,4326.19,29.67306900024414
linearSwitchFromRandom,100,10,72,4085.46,21.676722288131714
linearSwitchFromRandom,100,10,73,4645.76,27.86174702644348
linearSwitchFromRandom,100,10,74,4465.04,20.733676195144653
linearSwitchFromRandom,100,10,75,4331.9,28.545960903167725
linearSwitchFromRandom,100,10,76,4460.34,27.829604864120483
linearSwitchFromRandom,100,10,77,4302.02,30.02730941772461
linearSwitchFromRandom,100,10,78,4307.69,30.037850856781006
linearSwitchFromRandom,100,10,79,4465.51,26.591707706451416
linearSwitchFromRandom,100,10,80,4581.39,25.222636461257935
linearSwitchFromRandom,100,10,81,4435.67,30.03189516067505
linearSwitchFromRandom,100,10,82,4412.77,28.903778314590454
linearSwitchFromRandom,100,10,83,4576.39,23.808557510375977
linearSwitchFromRandom,100,10,84,4507.2,25.953206300735474
linearSwitchFromRandom,100,10,85,4378.88,30.029961109161377
linearSwitchFromRandom,100,10,86,4305.67,30.050275564193726
linearSwitchFromRandom,100,10,87,4725.44,22.644189596176147
linearSwitchFromRandom,100,10,88,4257.64,26.67699408531189
linearSwitchFromRandom,100,10,89,4502.45,30.037724494934082
linearSwitchFromRandom,100,10,90,4437.98,30.033205032348633
linearSwitchFromRandom,100,10,91,4517.07,28.38501262664795
linearSwitchFromRandom,100,10,92,4313.11,30.039597272872925
linearSwitchFromRandom,100,10,93,4202.53,30.036611318588257
linearSwitchFromRandom,100,10,94,4431.91,30.036608695983887
linearSwitchFromRandom,100,10,95,4464.42,22.807938814163208
linearSwitchFromRandom,100,10,96,4514.54,23.807718753814697
linearSwitchFromRandom,100,10,97,4708.71,27.14370632171631
linearSwitchFromRandom,100,10,98,4485.93,30.033037424087524
linearSwitchFromRandom,100,10,99,4581.71,25.785554885864258
linearSwitchFromRandom,100,30,0,4600.92,28.36558246612549
linearSwitchFromRandom,100,30,1,4722.92,30.030492544174194
linearSwitchFromRandom,100,30,2,4718.48,23.484280586242676
linearSwitchFromRandom,100,30,3,4503.92,23.689454555511475
linearSwitchFromRandom,100,30,4,4409.25,29.64529323577881
linearSwitchFromRandom,100,30,5,4749.62,30.03794765472412
linearSwitchFromRandom,100,30,6,4957.45,30.04157543182373
linearSwitchFromRandom,100,30,7,5089.54,28.978819608688354
linearSwitchFromRandom,100,30,8,4853.67,29.37044882774353
linearSwitchFromRandom,100,30,9,4861.67,30.030770540237427
linearSwitchFromRandom,100,30,10,4838.15,25.086819171905518
linearSwitchFromRandom,100,30,11,4516.37,24.164443969726562
linearSwitchFromRandom,100,30,12,4708.82,30.03191590309143
linearSwitchFromRandom,100,30,13,4866.91,28.074196100234985
linearSwitchFromRandom,100,30,14,5167.54,21.068567752838135
linearSwitchFromRandom,100,30,15,4828.18,26.44789958000183
linearSwitchFromRandom,100,30,16,4746.25,29.284627199172974
linearSwitchFromRandom,100,30,17,4807.97,28.670198678970337
linearSwitchFromRandom,100,30,18,4570.17,28.34285068511963
linearSwitchFromRandom,100,30,19,4849.88,30.029998302459717
linearSwitchFromRandom,100,30,20,4792.91,28.279625177383423
linearSwitchFromRandom,100,30,21,4360.97,28.457690238952637
linearSwitchFromRandom,100,30,22,4587.81,26.49199891090393
linearSwitchFromRandom,100,30,23,4916.05,25.56984853744507
linearSwitchFromRandom,100,30,24,4939.88,25.98839259147644
linearSwitchFromRandom,100,30,25,5028.13,30.033344984054565
linearSwitchFromRandom,100,30,26,4787.84,26.369120836257935
linearSwitchFromRandom,100,30,27,4574.37,28.58937430381775
linearSwitchFromRandom,100,30,28,4671.77,30.02841019630432
linearSwitchFromRandom,100,30,29,4718.71,27.380797386169434
linearSwitchFromRandom,100,30,30,4827.36,30.031397104263306
linearSwitchFromRandom,100,30,31,4511.74,30.029449224472046
linearSwitchFromRandom,100,30,32,4611.63,26.023803234100342
linearSwitchFromRandom,100,30,33,4648.45,26.804474592208862
linearSwitchFromRandom,100,30,34,4576.49,22.496997356414795
linearSwitchFromRandom,100,30,35,4934.91,30.03098464012146
linearSwitchFromRandom,100,30,36,4437.67,28.250354290008545
linearSwitchFromRandom,100,30,37,4466.6,22.969130754470825
linearSwitchFromRandom,100,30,38,4807.18,30.036843299865723
linearSwitchFromRandom,100,30,39,4431.37,30.043436288833618
linearSwitchFromRandom,100,30,40,4706.0,30.036398887634277
linearSwitchFromRandom,100,30,41,5075.24,27.46202039718628
linearSwitchFromRandom,100,30,42,4576.86,24.62103581428528
linearSwitchFromRandom,100,30,43,5069.52,30.043365716934204
linearSwitchFromRandom,100,30,44,4395.6,30.03189253807068
linearSwitchFromRandom,100,30,45,5031.91,30.05427622795105
linearSwitchFromRandom,100,30,46,4254.0,27.124216556549072
linearSwitchFromRandom,100,30,47,4611.35,26.541412115097046
linearSwitchFromRandom,100,30,48,4809.2,28.342852115631104
linearSwitchFromRandom,100,30,49,4569.94,30.031392574310303
linearSwitchFromRandom,100,30,50,4565.31,22.55573081970215
linearSwitchFromRandom,100,30,51,4942.13,24.34724712371826
linearSwitchFromRandom,100,30,52,4733.33,23.37199115753174
linearSwitchFromRandom,100,30,53,4536.23,30.047560930252075
linearSwitchFromRandom,100,30,54,4959.07,30.037209510803223
linearSwitchFromRandom,100,30,55,4975.53,24.402799129486084
linearSwitchFromRandom,100,30,56,4861.97,30.042335748672485
linearSwitchFromRandom,100,30,57,4923.63,30.082046270370483
linearSwitchFromRandom,100,30,58,4908.88,30.031413316726685
linearSwitchFromRandom,100,30,59,4562.74,30.033286809921265
linearSwitchFromRandom,100,30,60,4546.12,30.042272329330444
linearSwitchFromRandom,100,30,61,4770.62,21.834570169448853
linearSwitchFromRandom,100,30,62,4795.49,25.007311582565308
linearSwitchFromRandom,100,30,63,4873.98,30.03227734565735
linearSwitchFromRandom,100,30,64,4499.5,30.03247570991516
linearSwitchFromRandom,100,30,65,4866.25,30.02917218208313
linearSwitchFromRandom,100,30,66,4687.98,30.028982639312744
linearSwitchFromRandom,100,30,67,4520.15,30.037882328033447
linearSwitchFromRandom,100,30,68,4802.33,30.034391403198242
linearSwitchFromRandom,100,30,69,4926.36,25.113290071487427
linearSwitchFromRandom,100,30,70,4775.53,29.488354444503784
linearSwitchFromRandom,100,30,71,4636.25,27.47936701774597
linearSwitchFromRandom,100,30,72,4623.79,30.02770233154297
linearSwitchFromRandom,100,30,73,5252.48,24.250466108322144
linearSwitchFromRandom,100,30,74,4742.75,30.037287712097168
linearSwitchFromRandom,100,30,75,4967.49,25.999332904815674
linearSwitchFromRandom,100,30,76,4687.46,28.812883853912354
linearSwitchFromRandom,100,30,77,4578.93,30.028679609298706
linearSwitchFromRandom,100,30,78,4864.97,25.42664670944214
linearSwitchFromRandom,100,30,79,4588.1,25.765865325927734
linearSwitchFromRandom,100,30,80,4527.43,24.410744190216064
linearSwitchFromRandom,100,30,81,4690.88,27.698737859725952
linearSwitchFromRandom,100,30,82,4941.11,21.466156721115112
linearSwitchFromRandom,100,30,83,5072.5,24.15409255027771
linearSwitchFromRandom,100,30,84,4766.36,22.924540281295776
linearSwitchFromRandom,100,30,85,4891.97,28.77804207801819
linearSwitchFromRandom,100,30,86,4670.85,30.030272722244263
linearSwitchFromRandom,100,30,87,5006.67,28.618220806121826
linearSwitchFromRandom,100,30,88,4337.2,29.66130495071411
linearSwitchFromRandom,100,30,89,4889.75,24.34979009628296
linearSwitchFromRandom,100,30,90,4763.43,30.029633045196533
linearSwitchFromRandom,100,30,91,4995.53,30.032944202423096
linearSwitchFromRandom,100,30,92,4480.36,26.930813550949097
linearSwitchFromRandom,100,30,93,4786.62,24.562065362930298
linearSwitchFromRandom,100,30,94,4708.26,27.72946786880493
linearSwitchFromRandom,100,30,95,4849.29,28.401955127716064
linearSwitchFromRandom,100,30,96,4668.57,26.291571140289307
linearSwitchFromRandom,100,30,97,5097.97,25.45840811729431
linearSwitchFromRandom,100,30,98,4534.35,29.781739234924316
linearSwitchFromRandom,100,30,99,4894.1,24.75288152694702
linearSwitchFromRandom,100,40,0,4958.3,30.029854774475098
linearSwitchFromRandom,100,40,1,4768.39,22.906014680862427
linearSwitchFromRandom,100,40,2,4823.39,27.472580194473267
linearSwitchFromRandom,100,40,3,4986.09,27.582480907440186
linearSwitchFromRandom,100,40,4,4519.71,30.032402515411377
linearSwitchFromRandom,100,40,5,4930.67,28.128033876419067
linearSwitchFromRandom,100,40,6,4936.7,28.836132049560547
linearSwitchFromRandom,100,40,7,5124.85,25.686691284179688
linearSwitchFromRandom,100,40,8,4891.68,29.51635193824768
linearSwitchFromRandom,100,40,9,4809.37,23.302427768707275
linearSwitchFromRandom,100,40,10,4865.46,30.031832695007324
linearSwitchFromRandom,100,40,11,4981.63,22.34236979484558
linearSwitchFromRandom,100,40,12,4725.44,30.030969381332397
linearSwitchFromRandom,100,40,13,4951.1,25.925265789031982
linearSwitchFromRandom,100,40,14,5192.75,30.042498350143433
linearSwitchFromRandom,100,40,15,4946.8,30.04287552833557
linearSwitchFromRandom,100,40,16,5061.22,24.702869653701782
linearSwitchFromRandom,100,40,17,4966.71,24.143948554992676
linearSwitchFromRandom,100,40,18,4929.76,26.242667198181152
linearSwitchFromRandom,100,40,19,5009.3,27.11535406112671
linearSwitchFromRandom,100,40,20,5116.08,23.981943607330322
linearSwitchFromRandom,100,40,21,4512.42,30.034912586212158
linearSwitchFromRandom,100,40,22,5022.24,24.53773021697998
linearSwitchFromRandom,100,40,23,5045.75,30.02956748008728
linearSwitchFromRandom,100,40,24,5209.01,23.828194856643677
linearSwitchFromRandom,100,40,25,4980.61,22.610199213027954
linearSwitchFromRandom,100,40,26,4891.93,24.84237766265869
linearSwitchFromRandom,100,40,27,5273.15,20.633359670639038
linearSwitchFromRandom,100,40,28,4755.64,28.889743089675903
linearSwitchFromRandom,100,40,29,4974.61,30.031832933425903
linearSwitchFromRandom,100,40,30,4998.58,30.031970262527466
linearSwitchFromRandom,100,40,31,4933.96,30.029029369354248
linearSwitchFromRandom,100,40,32,4816.1,30.03040337562561
linearSwitchFromRandom,100,40,33,5025.7,23.798694372177124
linearSwitchFromRandom,100,40,34,4689.74,28.15923285484314
linearSwitchFromRandom,100,40,35,5177.15,23.068137168884277
linearSwitchFromRandom,100,40,36,4494.5,30.030527591705322
linearSwitchFromRandom,100,40,37,4651.99,29.757451057434082
linearSwitchFromRandom,100,40,38,4678.78,30.033994674682617
linearSwitchFromRandom,100,40,39,4661.52,24.25990867614746
linearSwitchFromRandom,100,40,40,4724.21,30.03193998336792
linearSwitchFromRandom,100,40,41,5421.1,25.00539231300354
linearSwitchFromRandom,100,40,42,4802.72,23.1831157207489
linearSwitchFromRandom,100,40,43,5259.12,27.36811876296997
linearSwitchFromRandom,100,40,44,4697.62,21.888278245925903
linearSwitchFromRandom,100,40,45,5274.77,30.048145532608032
linearSwitchFromRandom,100,40,46,4755.45,23.26979684829712
linearSwitchFromRandom,100,40,47,4940.03,30.030049085617065
linearSwitchFromRandom,100,40,48,4805.7,30.03009843826294
linearSwitchFromRandom,100,40,49,4857.34,23.48040747642517
linearSwitchFromRandom,100,40,50,4675.3,29.53951930999756
linearSwitchFromRandom,100,40,51,5155.12,30.034499406814575
linearSwitchFromRandom,100,40,52,4703.12,23.28775930404663
