algorithm,n_people,cohesion,iteration,score,time
linearSwitchFromGroupedProtected,300,0,33,12264.45,33.51532697677612
linearSwitchFromGroupedProtected,300,0,34,11651.45,33.69756484031677
linearSwitchFromGroupedProtected,300,0,35,11593.33,33.76332139968872
linearSwitchFromGroupedProtected,300,0,36,12090.81,33.44468092918396
linearSwitchFromGroupedProtected,300,0,37,11362.86,33.51563906669617
linearSwitchFromGroupedProtected,300,0,38,11807.26,33.563096046447754
linearSwitchFromGroupedProtected,300,0,39,11554.19,33.713905811309814
linearSwitchFromGroupedProtected,300,0,40,11683.19,33.41848683357239
linearSwitchFromGroupedProtected,300,0,41,11609.2,33.69336247444153
linearSwitchFromGroupedProtected,300,0,42,12280.59,33.46783185005188
linearSwitchFromGroupedProtected,300,0,43,11404.1,33.61339020729065
linearSwitchFromGroupedProtected,300,0,44,11468.77,33.67681860923767
linearSwitchFromGroupedProtected,300,0,45,11685.76,33.5597620010376
linearSwitchFromGroupedProtected,300,0,46,11492.25,33.5309271812439
linearSwitchFromGroupedProtected,300,0,47,11170.09,33.7906014919281
linearSwitchFromGroupedProtected,300,0,48,11347.69,33.51988410949707
linearSwitchFromGroupedProtected,300,0,49,11760.83,33.388806104660034
linearSwitchFromGroupedProtected,300,0,50,11979.55,33.64573121070862
linearSwitchFromGroupedProtected,300,0,51,11719.4,33.72500205039978
linearSwitchFromGroupedProtected,300,0,52,11770.24,33.47472405433655
linearSwitchFromGroupedProtected,300,0,53,11933.82,33.5669379234314
linearSwitchFromGroupedProtected,300,0,54,11582.32,33.72873592376709
linearSwitchFromGroupedProtected,300,0,55,11426.66,33.77119827270508
linearSwitchFromGroupedProtected,300,0,56,11791.64,33.56026577949524
linearSwitchFromGroupedProtected,300,0,57,11803.29,33.49340343475342
linearSwitchFromGroupedProtected,300,0,58,11576.16,33.60390567779541
linearSwitchFromGroupedProtected,300,0,59,11491.31,33.58586072921753
linearSwitchFromGroupedProtected,300,0,60,11647.67,33.79180312156677
linearSwitchFromGroupedProtected,300,0,61,11843.19,33.61679816246033
linearSwitchFromGroupedProtected,300,0,62,11357.29,33.69646334648132
linearSwitchFromGroupedProtected,300,0,63,12068.88,33.55808925628662
linearSwitchFromGroupedProtected,300,0,64,11542.7,33.57034182548523
linearSwitchFromGroupedProtected,300,0,65,11847.21,33.67572546005249
linearSwitchFromGroupedProtected,300,0,66,11217.66,33.509807109832764
linearSwitchFromGroupedProtected,300,0,67,11476.44,33.63349509239197
linearSwitchFromGroupedProtected,300,0,68,12156.1,33.43025183677673
linearSwitchFromGroupedProtected,300,0,69,11255.11,33.62229800224304
linearSwitchFromGroupedProtected,300,0,70,11894.32,33.56563138961792
linearSwitchFromGroupedProtected,300,0,71,11815.08,33.572327852249146
linearSwitchFromGroupedProtected,300,0,72,11696.04,33.59436225891113
linearSwitchFromGroupedProtected,300,0,73,11685.31,33.56396818161011
linearSwitchFromGroupedProtected,300,0,74,11485.82,33.45647144317627
linearSwitchFromGroupedProtected,300,0,75,10955.82,33.92829895019531
linearSwitchFromGroupedProtected,300,0,76,11523.62,33.60753297805786
linearSwitchFromGroupedProtected,300,0,77,11743.36,33.31898832321167
linearSwitchFromGroupedProtected,300,0,78,11846.06,33.63616442680359
linearSwitchFromGroupedProtected,300,0,79,11885.48,33.36727261543274
linearSwitchFromGroupedProtected,300,0,80,11856.74,33.582595348358154
linearSwitchFromGroupedProtected,300,0,81,11259.49,33.74698352813721
linearSwitchFromGroupedProtected,300,0,82,11368.73,33.65282320976257
linearSwitchFromGroupedProtected,300,0,83,11799.93,33.54478168487549
linearSwitchFromGroupedProtected,300,0,84,11124.5,33.733784437179565
linearSwitchFromGroupedProtected,300,0,85,11925.34,33.51465702056885
linearSwitchFromGroupedProtected,300,0,86,11658.64,33.5261173248291
linearSwitchFromGroupedProtected,300,0,87,11905.37,33.536895990371704
linearSwitchFromGroupedProtected,300,0,88,11475.01,33.47350549697876
linearSwitchFromGroupedProtected,300,0,89,11537.13,33.48477387428284
linearSwitchFromGroupedProtected,300,0,90,11431.04,33.599801540374756
linearSwitchFromGroupedProtected,300,0,91,11628.62,33.642284870147705
linearSwitchFromGroupedProtected,300,0,92,11986.07,33.40213346481323
linearSwitchFromGroupedProtected,300,0,93,11667.76,33.634724140167236
linearSwitchFromGroupedProtected,300,0,94,11793.68,33.5270311832428
linearSwitchFromGroupedProtected,300,0,95,11594.93,33.807714223861694
linearSwitchFromGroupedProtected,300,0,96,11161.33,33.88718032836914
linearSwitchFromGroupedProtected,300,0,97,11839.53,33.630374908447266
linearSwitchFromGroupedProtected,300,0,98,11633.42,33.45599913597107
linearSwitchFromGroupedProtected,300,0,99,11569.14,33.55849242210388
linearSwitchFromGroupedProtected,300,20,0,12536.91,33.39166593551636
linearSwitchFromGroupedProtected,300,20,1,13580.04,33.4483597278595
linearSwitchFromGroupedProtected,300,20,2,13614.25,33.525505781173706
linearSwitchFromGroupedProtected,300,20,3,12403.28,33.55475831031799
linearSwitchFromGroupedProtected,300,20,4,13155.8,33.323373556137085
linearSwitchFromGroupedProtected,300,20,5,13137.4,33.17453098297119
linearSwitchFromGroupedProtected,300,20,6,12833.35,33.24712014198303
linearSwitchFromGroupedProtected,300,20,7,12884.65,33.27338409423828
linearSwitchFromGroupedProtected,300,20,8,13042.64,33.22746300697327
linearSwitchFromGroupedProtected,300,20,9,13294.52,33.24783420562744
linearSwitchFromGroupedProtected,300,20,10,13468.93,33.097641468048096
linearSwitchFromGroupedProtected,300,20,11,13313.45,33.34624123573303
linearSwitchFromGroupedProtected,300,20,12,13230.54,33.42730712890625
linearSwitchFromGroupedProtected,300,20,13,13600.52,33.228304386138916
linearSwitchFromGroupedProtected,300,20,14,13251.22,33.45629525184631
linearSwitchFromGroupedProtected,300,20,15,12917.62,33.17958998680115
linearSwitchFromGroupedProtected,300,20,16,12772.47,33.602646827697754
linearSwitchFromGroupedProtected,300,20,17,13246.91,33.273569107055664
linearSwitchFromGroupedProtected,300,20,18,13670.11,33.30844497680664
linearSwitchFromGroupedProtected,300,20,19,13201.95,33.10407257080078
linearSwitchFromGroupedProtected,300,20,20,13112.43,33.66688942909241
linearSwitchFromGroupedProtected,300,20,21,13954.88,33.48290824890137
linearSwitchFromGroupedProtected,300,20,22,13646.87,33.26520347595215
linearSwitchFromGroupedProtected,300,20,23,12786.92,33.34619379043579
linearSwitchFromGroupedProtected,300,20,24,13478.72,33.1369366645813
linearSwitchFromGroupedProtected,300,20,25,13119.85,33.219584465026855
linearSwitchFromGroupedProtected,300,20,26,13046.42,33.45146679878235
linearSwitchFromGroupedProtected,300,20,27,13326.66,33.663840770721436
linearSwitchFromGroupedProtected,300,20,28,12689.7,33.282447814941406
linearSwitchFromGroupedProtected,300,20,29,12909.91,33.573155641555786
linearSwitchFromGroupedProtected,300,20,30,13245.71,33.178534269332886
linearSwitchFromGroupedProtected,300,20,31,13649.05,33.20952582359314
linearSwitchFromGroupedProtected,300,20,32,13889.59,33.139955043792725
linearSwitchFromGroupedProtected,300,20,33,13654.18,33.312060832977295
linearSwitchFromGroupedProtected,300,20,34,13431.66,33.46432375907898
linearSwitchFromGroupedProtected,300,20,35,12794.81,33.38520956039429
linearSwitchFromGroupedProtected,300,20,36,13599.3,33.21031069755554
linearSwitchFromGroupedProtected,300,20,37,12891.61,33.32163763046265
linearSwitchFromGroupedProtected,300,20,38,13411.07,33.170350074768066
linearSwitchFromGroupedProtected,300,20,39,13399.11,33.47502565383911
linearSwitchFromGroupedProtected,300,20,40,13232.87,33.17112374305725
linearSwitchFromGroupedProtected,300,20,41,13727.21,33.357797622680664
linearSwitchFromGroupedProtected,300,20,42,13387.13,33.20637655258179
linearSwitchFromGroupedProtected,300,20,43,12699.09,33.314295530319214
linearSwitchFromGroupedProtected,300,20,44,13438.23,33.344857931137085
linearSwitchFromGroupedProtected,300,20,45,12903.43,33.360801696777344
linearSwitchFromGroupedProtected,300,20,46,12864.18,33.52067494392395
linearSwitchFromGroupedProtected,300,20,47,13229.71,33.350566148757935
linearSwitchFromGroupedProtected,300,20,48,13234.4,33.04861521720886
linearSwitchFromGroupedProtected,300,20,49,12976.06,33.322423696517944
linearSwitchFromGroupedProtected,300,20,50,13248.25,33.337743043899536
linearSwitchFromGroupedProtected,300,20,51,13350.99,33.494534730911255
linearSwitchFromGroupedProtected,300,20,52,13204.82,33.318013429641724
linearSwitchFromGroupedProtected,300,20,53,13131.45,33.22405242919922
linearSwitchFromGroupedProtected,300,20,54,13153.46,33.34931540489197
linearSwitchFromGroupedProtected,300,20,55,13398.09,33.27173447608948
linearSwitchFromGroupedProtected,300,20,56,13077.83,33.18736672401428
linearSwitchFromGroupedProtected,300,20,57,13381.57,33.16200375556946
linearSwitchFromGroupedProtected,300,20,58,13226.21,33.45502710342407
linearSwitchFromGroupedProtected,300,20,59,13349.4,33.3460750579834
linearSwitchFromGroupedProtected,300,20,60,12889.22,33.18288230895996
linearSwitchFromGroupedProtected,300,20,61,13281.67,33.34971070289612
linearSwitchFromGroupedProtected,300,20,62,12705.4,33.22021770477295
linearSwitchFromGroupedProtected,300,20,63,13603.33,33.25865936279297
linearSwitchFromGroupedProtected,300,20,64,13382.01,33.18190884590149
linearSwitchFromGroupedProtected,300,20,65,13550.77,33.32779335975647
linearSwitchFromGroupedProtected,300,20,66,12490.23,33.26041555404663
linearSwitchFromGroupedProtected,300,20,67,13533.11,33.286922216415405
linearSwitchFromGroupedProtected,300,20,68,13429.86,33.19868206977844
linearSwitchFromGroupedProtected,300,20,69,12859.86,33.419710636138916
linearSwitchFromGroupedProtected,300,20,70,13417.7,33.19028067588806
linearSwitchFromGroupedProtected,300,20,71,13788.71,33.18320322036743
linearSwitchFromGroupedProtected,300,20,72,13461.81,33.11348009109497
linearSwitchFromGroupedProtected,300,20,73,13620.46,33.22473621368408
linearSwitchFromGroupedProtected,300,20,74,13731.18,33.13090252876282
linearSwitchFromGroupedProtected,300,20,75,12483.48,33.33647632598877
linearSwitchFromGroupedProtected,300,20,76,13075.43,33.46082901954651
linearSwitchFromGroupedProtected,300,20,77,13237.83,33.344980001449585
linearSwitchFromGroupedProtected,300,20,78,12948.56,33.683269023895264
linearSwitchFromGroupedProtected,300,20,79,13322.94,33.29306221008301
linearSwitchFromGroupedProtected,300,20,80,13482.77,33.23819637298584
linearSwitchFromGroupedProtected,300,20,81,12971.45,33.26926517486572
linearSwitchFromGroupedProtected,300,20,82,13405.7,33.133607387542725
linearSwitchFromGroupedProtected,300,20,83,13143.26,33.54329466819763
linearSwitchFromGroupedProtected,300,20,84,12567.35,33.54364991188049
linearSwitchFromGroupedProtected,300,20,85,13461.7,33.40748572349548
linearSwitchFromGroupedProtected,300,20,86,13046.75,33.002631425857544
linearSwitchFromGroupedProtected,300,20,87,13417.26,33.328211307525635
linearSwitchFromGroupedProtected,300,20,88,13185.89,33.255046129226685
linearSwitchFromGroupedProtected,300,20,89,13149.67,33.40098714828491
linearSwitchFromGroupedProtected,300,20,90,12944.02,33.375152349472046
linearSwitchFromGroupedProtected,300,20,91,13079.78,33.43653678894043
linearSwitchFromGroupedProtected,300,20,92,13544.01,33.178648471832275
linearSwitchFromGroupedProtected,300,20,93,13122.47,33.111255168914795
linearSwitchFromGroupedProtected,300,20,94,13186.99,33.15462064743042
linearSwitchFromGroupedProtected,300,20,95,13553.6,33.196860551834106
linearSwitchFromGroupedProtected,300,20,96,12881.3,33.31404638290405
linearSwitchFromGroupedProtected,300,20,97,13355.93,33.392672061920166
linearSwitchFromGroupedProtected,300,20,98,12752.63,33.348541021347046
linearSwitchFromGroupedProtected,300,20,99,13077.35,33.406216621398926
linearSwitchFromGroupedProtected,300,50,0,14049.14,32.83911609649658
linearSwitchFromGroupedProtected,300,50,1,14611.29,32.6889111995697
linearSwitchFromGroupedProtected,300,50,2,15401.05,21.78332829475403
linearSwitchFromGroupedProtected,300,50,3,13507.51,32.930015087127686
linearSwitchFromGroupedProtected,300,50,4,14178.68,32.56758213043213
linearSwitchFromGroupedProtected,300,50,5,14894.35,32.49243426322937
linearSwitchFromGroupedProtected,300,50,6,14289.86,32.65537714958191
linearSwitchFromGroupedProtected,300,50,7,14280.7,13.670201301574707
linearSwitchFromGroupedProtected,300,50,8,14866.28,32.47234511375427
linearSwitchFromGroupedProtected,300,50,9,15088.2,8.86795973777771
linearSwitchFromGroupedProtected,300,50,10,14970.05,8.178558588027954
linearSwitchFromGroupedProtected,300,50,11,14744.24,32.64099049568176
linearSwitchFromGroupedProtected,300,50,12,14847.66,32.744701862335205
linearSwitchFromGroupedProtected,300,50,13,14666.38,32.534069776535034
linearSwitchFromGroupedProtected,300,50,14,14833.27,32.72443437576294
linearSwitchFromGroupedProtected,300,50,15,14973.96,32.42216396331787
linearSwitchFromGroupedProtected,300,50,16,14972.78,28.784991025924683
linearSwitchFromGroupedProtected,300,50,17,14918.08,32.819581270217896
linearSwitchFromGroupedProtected,300,50,18,14710.75,32.566805839538574
linearSwitchFromGroupedProtected,300,50,19,14616.62,32.582189083099365
linearSwitchFromGroupedProtected,300,50,20,14312.35,32.7185423374176
linearSwitchFromGroupedProtected,300,50,21,14187.82,32.69852924346924
linearSwitchFromGroupedProtected,300,50,22,15072.21,32.63881492614746
linearSwitchFromGroupedProtected,300,50,23,14170.62,32.57410216331482
linearSwitchFromGroupedProtected,300,50,24,15073.78,32.66956949234009
linearSwitchFromGroupedProtected,300,50,25,15380.02,5.302106618881226
linearSwitchFromGroupedProtected,300,50,26,14199.14,32.5501070022583
linearSwitchFromGroupedProtected,300,50,27,14651.0,32.531705141067505
linearSwitchFromGroupedProtected,300,50,28,14101.59,32.561299562454224
linearSwitchFromGroupedProtected,300,50,29,14323.04,32.700838804244995
linearSwitchFromGroupedProtected,300,50,30,14570.69,32.440133810043335
linearSwitchFromGroupedProtected,300,50,31,15203.03,32.64741635322571
linearSwitchFromGroupedProtected,300,50,32,14847.74,32.517948389053345
linearSwitchFromGroupedProtected,300,50,33,14673.77,32.44682598114014
linearSwitchFromGroupedProtected,300,50,34,14932.03,32.58369851112366
linearSwitchFromGroupedProtected,300,50,35,14212.36,32.63053870201111
linearSwitchFromGroupedProtected,300,50,36,14890.24,32.74610185623169
linearSwitchFromGroupedProtected,300,50,37,14281.04,32.50234413146973
linearSwitchFromGroupedProtected,300,50,38,14934.59,32.57194232940674
linearSwitchFromGroupedProtected,300,50,39,15121.09,32.57603573799133
linearSwitchFromGroupedProtected,300,50,40,15162.15,32.48083686828613
linearSwitchFromGroupedProtected,300,50,41,14571.29,32.56773924827576
linearSwitchFromGroupedProtected,300,50,42,14337.29,32.68800592422485
linearSwitchFromGroupedProtected,300,50,43,14463.98,32.70941615104675
linearSwitchFromGroupedProtected,300,50,44,15259.78,32.42099118232727
linearSwitchFromGroupedProtected,300,50,45,14700.05,32.77109169960022
linearSwitchFromGroupedProtected,300,50,46,14808.23,10.858996391296387
linearSwitchFromGroupedProtected,300,50,47,14793.02,32.54529047012329
linearSwitchFromGroupedProtected,300,50,48,14481.73,32.46899127960205
linearSwitchFromGroupedProtected,300,50,49,14476.64,32.55252504348755
linearSwitchFromGroupedProtected,300,50,50,15032.86,32.543182134628296
linearSwitchFromGroupedProtected,300,50,51,15230.22,32.77151417732239
linearSwitchFromGroupedProtected,300,50,52,14992.64,32.38707184791565
linearSwitchFromGroupedProtected,300,50,53,14595.99,32.4003221988678
linearSwitchFromGroupedProtected,300,50,54,14478.96,32.534873247146606
linearSwitchFromGroupedProtected,300,50,55,14854.17,32.72481036186218
linearSwitchFromGroupedProtected,300,50,56,15110.26,32.71578240394592
linearSwitchFromGroupedProtected,300,50,57,14811.58,32.33367562294006
linearSwitchFromGroupedProtected,300,50,58,14649.24,32.52017164230347
linearSwitchFromGroupedProtected,300,50,59,15015.26,6.379359483718872
linearSwitchFromGroupedProtected,300,50,60,14561.98,32.491082191467285
linearSwitchFromGroupedProtected,300,50,61,14985.05,31.92255425453186
linearSwitchFromGroupedProtected,300,50,62,14197.39,32.536192893981934
linearSwitchFromGroupedProtected,300,50,63,15207.76,32.41885948181152
linearSwitchFromGroupedProtected,300,50,64,14551.54,32.98918390274048
linearSwitchFromGroupedProtected,300,50,65,14650.06,32.53303503990173
linearSwitchFromGroupedProtected,300,50,66,13961.32,32.603458642959595
linearSwitchFromGroupedProtected,300,50,67,14720.51,14.615885972976685
linearSwitchFromGroupedProtected,300,50,68,15093.43,32.626604080200195
linearSwitchFromGroupedProtected,300,50,69,14622.72,32.73073697090149
linearSwitchFromGroupedProtected,300,50,70,14959.74,32.67323446273804
linearSwitchFromGroupedProtected,300,50,71,15224.98,32.52792930603027
linearSwitchFromGroupedProtected,300,50,72,15059.11,32.42373728752136
linearSwitchFromGroupedProtected,300,50,73,14582.07,32.70528268814087
linearSwitchFromGroupedProtected,300,50,74,14634.62,32.538649559020996
linearSwitchFromGroupedProtected,300,50,75,14042.25,32.60243797302246
linearSwitchFromGroupedProtected,300,50,76,14432.17,32.686891078948975
linearSwitchFromGroupedProtected,300,50,77,14573.33,32.463566303253174
linearSwitchFromGroupedProtected,300,50,78,14572.2,32.7331817150116
linearSwitchFromGroupedProtected,300,50,79,14764.44,32.71803379058838
linearSwitchFromGroupedProtected,300,50,80,14709.05,32.64392018318176
linearSwitchFromGroupedProtected,300,50,81,14716.62,17.649219036102295
linearSwitchFromGroupedProtected,300,50,82,14826.91,32.48690867424011
linearSwitchFromGroupedProtected,300,50,83,14555.56,32.7033212184906
linearSwitchFromGroupedProtected,300,50,84,13651.18,32.74855136871338
linearSwitchFromGroupedProtected,300,50,85,14818.48,32.63303780555725
linearSwitchFromGroupedProtected,300,50,86,14151.16,32.655680894851685
linearSwitchFromGroupedProtected,300,50,87,15012.75,32.64297437667847
linearSwitchFromGroupedProtected,300,50,88,14601.75,32.79155111312866
linearSwitchFromGroupedProtected,300,50,89,14632.95,32.62550759315491
linearSwitchFromGroupedProtected,300,50,90,14045.41,32.6127610206604
linearSwitchFromGroupedProtected,300,50,91,14490.88,32.864827156066895
linearSwitchFromGroupedProtected,300,50,92,15109.32,32.44670033454895
linearSwitchFromGroupedProtected,300,50,93,14494.28,32.63246202468872
linearSwitchFromGroupedProtected,300,50,94,14807.03,32.49976634979248
linearSwitchFromGroupedProtected,300,50,95,14917.29,32.70413684844971
linearSwitchFromGroupedProtected,300,50,96,14548.5,32.573806047439575
linearSwitchFromGroupedProtected,300,50,97,14564.47,32.52452754974365
linearSwitchFromGroupedProtected,300,50,98,14787.89,32.41160249710083
linearSwitchFromGroupedProtected,300,50,99,14495.59,32.867735385894775
linearSwitchFromGroupedProtected,300,80,0,14860.7,5.804569244384766
linearSwitchFromGroupedProtected,300,80,1,15274.51,32.32484674453735
linearSwitchFromGroupedProtected,300,80,2,15178.66,32.34823966026306
linearSwitchFromGroupedProtected,300,80,3,14121.98,27.464847326278687
linearSwitchFromGroupedProtected,300,80,4,14818.32,3.854738712310791
linearSwitchFromGroupedProtected,300,80,5,15734.55,32.314964056015015
linearSwitchFromGroupedProtected,300,80,6,14834.26,32.394699811935425
linearSwitchFromGroupedProtected,300,80,7,15030.3,4.916585683822632
linearSwitchFromGroupedProtected,300,80,8,15564.56,4.930599927902222
linearSwitchFromGroupedProtected,300,80,9,15633.16,2.7540204524993896
linearSwitchFromGroupedProtected,300,80,10,15580.56,18.376710176467896
linearSwitchFromGroupedProtected,300,80,11,15332.79,32.50097990036011
linearSwitchFromGroupedProtected,300,80,12,15227.77,32.69786024093628
linearSwitchFromGroupedProtected,300,80,13,15171.58,26.669438123703003
linearSwitchFromGroupedProtected,300,80,14,15448.1,17.6797616481781
linearSwitchFromGroupedProtected,300,80,15,15375.84,8.270341873168945
linearSwitchFromGroupedProtected,300,80,16,15288.92,4.750458002090454
linearSwitchFromGroupedProtected,300,80,17,15447.42,7.629427671432495
linearSwitchFromGroupedProtected,300,80,18,15196.64,5.834244966506958
linearSwitchFromGroupedProtected,300,80,19,15089.43,32.82726287841797
linearSwitchFromGroupedProtected,300,80,20,14859.5,32.50608825683594
linearSwitchFromGroupedProtected,300,80,21,15510.51,32.417564868927
linearSwitchFromGroupedProtected,300,80,22,15230.62,23.083513498306274
linearSwitchFromGroupedProtected,300,80,23,14876.2,14.408394575119019
linearSwitchFromGroupedProtected,300,80,24,15364.58,32.464155197143555
linearSwitchFromGroupedProtected,300,80,25,15489.22,23.666972160339355
linearSwitchFromGroupedProtected,300,80,26,14607.96,32.70738101005554
linearSwitchFromGroupedProtected,300,80,27,15094.45,32.285074949264526
linearSwitchFromGroupedProtected,300,80,28,14349.56,27.74791717529297
linearSwitchFromGroupedProtected,300,80,29,14747.82,32.39465141296387
linearSwitchFromGroupedProtected,300,80,30,DNF,DNF
linearSwitchFromGroupedProtected,300,80,31,15695.65,5.513197898864746
linearSwitchFromGroupedProtected,300,80,32,15374.34,32.442299127578735
linearSwitchFromGroupedProtected,300,80,33,15253.66,32.52577590942383
linearSwitchFromGroupedProtected,300,80,34,15427.61,30.87261724472046
linearSwitchFromGroupedProtected,300,80,35,14718.62,32.515013694763184
linearSwitchFromGroupedProtected,300,80,36,15590.68,32.44049406051636
linearSwitchFromGroupedProtected,300,80,37,14836.17,32.38965582847595
linearSwitchFromGroupedProtected,300,80,38,15723.91,32.228647232055664
linearSwitchFromGroupedProtected,300,80,39,15674.32,32.61820840835571
linearSwitchFromGroupedProtected,300,80,40,15725.61,23.677944660186768
linearSwitchFromGroupedProtected,300,80,41,14947.33,32.626479625701904
linearSwitchFromGroupedProtected,300,80,42,14962.31,4.590426683425903
linearSwitchFromGroupedProtected,300,80,43,14943.66,32.35765361785889
linearSwitchFromGroupedProtected,300,80,44,15808.29,4.879568815231323
linearSwitchFromGroupedProtected,300,80,45,15236.9,28.3368923664093
linearSwitchFromGroupedProtected,300,80,46,15095.49,32.42178916931152
linearSwitchFromGroupedProtected,300,80,47,15301.95,11.780380725860596
linearSwitchFromGroupedProtected,300,80,48,15023.76,5.730116844177246
linearSwitchFromGroupedProtected,300,80,49,15129.68,32.57877445220947
linearSwitchFromGroupedProtected,300,80,50,15267.94,11.001659870147705
linearSwitchFromGroupedProtected,300,80,51,15323.96,32.46652817726135
linearSwitchFromGroupedProtected,300,80,52,15251.63,12.124869585037231
linearSwitchFromGroupedProtected,300,80,53,14994.8,32.58367395401001
linearSwitchFromGroupedProtected,300,80,54,14853.74,6.511639833450317
linearSwitchFromGroupedProtected,300,80,55,15716.06,12.103474378585815
linearSwitchFromGroupedProtected,300,80,56,15930.44,3.2772960662841797
linearSwitchFromGroupedProtected,300,80,57,15032.04,32.69478440284729
linearSwitchFromGroupedProtected,300,80,58,15262.96,5.138928174972534
linearSwitchFromGroupedProtected,300,80,59,15298.5,31.24403738975525
linearSwitchFromGroupedProtected,300,80,60,14817.32,7.073781967163086
linearSwitchFromGroupedProtected,300,80,61,15204.7,32.06806468963623
linearSwitchFromGroupedProtected,300,80,62,14853.37,29.953290224075317
linearSwitchFromGroupedProtected,300,80,63,15772.31,32.37149000167847
linearSwitchFromGroupedProtected,300,80,64,15160.44,32.445531129837036
linearSwitchFromGroupedProtected,300,80,65,15310.7,25.69127893447876
linearSwitchFromGroupedProtected,300,80,66,14339.62,32.51509165763855
linearSwitchFromGroupedProtected,300,80,67,15765.9,32.37012314796448
linearSwitchFromGroupedProtected,300,80,68,15468.74,32.472925424575806
linearSwitchFromGroupedProtected,300,80,69,15223.71,32.64599823951721
linearSwitchFromGroupedProtected,300,80,70,15228.76,12.920030117034912
linearSwitchFromGroupedProtected,300,80,71,15508.72,21.1269109249115
linearSwitchFromGroupedProtected,300,80,72,15602.59,15.834795236587524
linearSwitchFromGroupedProtected,300,80,73,15162.68,10.198465347290039
linearSwitchFromGroupedProtected,300,80,74,15417.4,32.58796548843384
linearSwitchFromGroupedProtected,300,80,75,14496.37,32.450830698013306
linearSwitchFromGroupedProtected,300,80,76,15172.79,32.489190101623535
linearSwitchFromGroupedProtected,300,80,77,14841.04,32.59211730957031
linearSwitchFromGroupedProtected,300,80,78,14847.19,32.54804873466492
linearSwitchFromGroupedProtected,300,80,79,15295.18,32.503146171569824
linearSwitchFromGroupedProtected,300,80,80,15301.37,32.7194721698761
linearSwitchFromGroupedProtected,300,80,81,15195.95,14.065245151519775
linearSwitchFromGroupedProtected,300,80,82,15338.4,32.44546723365784
linearSwitchFromGroupedProtected,300,80,83,15452.71,7.393470048904419
linearSwitchFromGroupedProtected,300,80,84,13980.72,32.703484296798706
linearSwitchFromGroupedProtected,300,80,85,15441.94,26.073609828948975
linearSwitchFromGroupedProtected,300,80,86,14786.2,32.3605854511261
linearSwitchFromGroupedProtected,300,80,87,15351.58,6.950531482696533
linearSwitchFromGroupedProtected,300,80,88,15026.76,16.977074146270752
linearSwitchFromGroupedProtected,300,80,89,15120.19,4.802005052566528
linearSwitchFromGroupedProtected,300,80,90,14701.32,32.52621388435364
linearSwitchFromGroupedProtected,300,80,91,15393.66,32.43081021308899
linearSwitchFromGroupedProtected,300,80,92,15836.21,32.28759527206421
linearSwitchFromGroupedProtected,300,80,93,15409.1,15.352797508239746
linearSwitchFromGroupedProtected,300,80,94,15549.18,14.297293424606323
linearSwitchFromGroupedProtected,300,80,95,DNF,DNF
linearSwitchFromGroupedProtected,300,80,96,15186.11,4.822777509689331
linearSwitchFromGroupedProtected,300,80,97,15753.58,5.7341883182525635
linearSwitchFromGroupedProtected,300,80,98,15160.2,15.169588804244995
linearSwitchFromGroupedProtected,300,80,99,14811.42,32.60765981674194
linearSwitchFromGroupedProtected,300,100,0,14860.7,5.738755464553833
linearSwitchFromGroupedProtected,300,100,1,15614.63,3.3878118991851807
linearSwitchFromGroupedProtected,300,100,2,15197.14,32.2616503238678
linearSwitchFromGroupedProtected,300,100,3,14155.55,14.988070726394653
linearSwitchFromGroupedProtected,300,100,4,14952.62,4.054224729537964
linearSwitchFromGroupedProtected,300,100,5,15784.46,22.985460996627808
linearSwitchFromGroupedProtected,300,100,6,14844.87,32.31254959106445
linearSwitchFromGroupedProtected,300,100,7,15006.72,3.2964117527008057
linearSwitchFromGroupedProtected,300,100,8,15644.34,2.79730486869812
linearSwitchFromGroupedProtected,300,100,9,15622.1,2.8171474933624268
linearSwitchFromGroupedProtected,300,100,10,15461.75,3.7057666778564453
linearSwitchFromGroupedProtected,300,100,11,15115.98,32.3953583240509
linearSwitchFromGroupedProtected,300,100,12,15066.32,32.51676321029663
linearSwitchFromGroupedProtected,300,100,13,15575.88,4.265424013137817
linearSwitchFromGroupedProtected,300,100,14,15388.45,4.37742805480957
linearSwitchFromGroupedProtected,300,100,15,15832.38,5.759600400924683
linearSwitchFromGroupedProtected,300,100,16,15335.03,28.27784776687622
linearSwitchFromGroupedProtected,300,100,17,15530.44,32.377095460891724
linearSwitchFromGroupedProtected,300,100,18,15198.09,5.2153849601745605
linearSwitchFromGroupedProtected,300,100,19,15407.61,32.52940845489502
linearSwitchFromGroupedProtected,300,100,20,14853.12,32.519617795944214
linearSwitchFromGroupedProtected,300,100,21,15282.02,32.6239538192749
linearSwitchFromGroupedProtected,300,100,22,15194.66,30.540857553482056
linearSwitchFromGroupedProtected,300,100,23,14937.71,13.022314071655273
linearSwitchFromGroupedProtected,300,100,24,15371.57,32.37061095237732
linearSwitchFromGroupedProtected,300,100,25,15632.68,20.193134546279907
linearSwitchFromGroupedProtected,300,100,26,14803.24,32.5924711227417
linearSwitchFromGroupedProtected,300,100,27,15094.45,32.28523087501526
linearSwitchFromGroupedProtected,300,100,28,14409.43,22.762380123138428
linearSwitchFromGroupedProtected,300,100,29,14621.29,32.437798500061035
linearSwitchFromGroupedProtected,300,100,30,15308.35,32.4516704082489
linearSwitchFromGroupedProtected,300,100,31,15976.23,2.6678712368011475
