algorithm,n_people,cohesion,iteration,score,time
bruteForce,300,40,59,5220.99,120.06936073303223
bruteForce,300,40,60,5225.1,120.07506895065308
bruteForce,300,40,61,5220.53,120.08165836334229
bruteForce,300,40,62,5176.02,120.0704939365387
bruteForce,300,40,63,5261.06,120.07292747497559
bruteForce,300,40,64,5315.38,120.07745409011841
bruteForce,300,40,65,5108.55,120.0691773891449
bruteForce,300,40,66,5384.37,120.07353353500366
bruteForce,300,40,67,5020.88,120.07524561882019
bruteForce,300,40,68,5514.97,120.07230496406555
bruteForce,300,40,69,5196.72,120.07894611358643
bruteForce,300,40,70,5380.84,120.06198382377625
bruteForce,300,40,71,5231.12,120.07030582427979
bruteForce,300,40,72,5243.79,120.08215427398682
bruteForce,300,40,73,5067.49,120.08167934417725
bruteForce,300,40,74,5305.22,120.0630521774292
bruteForce,300,40,75,5147.41,120.07071304321289
bruteForce,300,40,76,5209.89,120.06833505630493
bruteForce,300,40,77,5013.08,120.07249736785889
bruteForce,300,40,78,5552.81,120.06703209877014
bruteForce,300,40,79,5245.23,120.08205056190491
bruteForce,300,40,80,5236.03,120.07063150405884
bruteForce,300,40,81,5259.86,120.0634195804596
bruteForce,300,40,82,5099.74,120.07303857803345
bruteForce,300,40,83,5245.25,120.0702064037323
bruteForce,300,40,84,5254.77,120.06713223457336
bruteForce,300,40,85,5230.38,120.06646609306335
bruteForce,300,40,86,5282.49,120.06685090065002
bruteForce,300,40,87,5331.42,120.07218098640442
bruteForce,300,40,88,5208.17,120.0768780708313
bruteForce,300,40,89,5238.89,120.07668495178223
bruteForce,300,40,90,5241.52,120.07299876213074
bruteForce,300,40,91,5464.5,120.06795287132263
bruteForce,300,40,92,5363.4,120.08123540878296
bruteForce,300,40,93,5125.7,120.06941294670105
bruteForce,300,40,94,5032.9,120.0752329826355
bruteForce,300,40,95,5286.57,120.07267332077026
bruteForce,300,40,96,5135.68,120.07081055641174
bruteForce,300,40,97,5490.57,120.06882381439209
bruteForce,300,40,98,5149.92,120.06552028656006
bruteForce,300,40,99,5251.12,120.06420612335205
bruteForce,300,50,0,5000.54,120.07713460922241
bruteForce,300,50,1,5248.34,120.07034182548523
bruteForce,300,50,2,5154.24,120.07370638847351
bruteForce,300,50,3,5066.05,120.07737326622009
bruteForce,300,50,4,5376.43,120.0618269443512
bruteForce,300,50,5,5273.86,120.07415676116943
bruteForce,300,50,6,5334.58,120.07847023010254
bruteForce,300,50,7,5200.45,120.07424712181091
bruteForce,300,50,8,5094.47,120.08105444908142
bruteForce,300,50,9,5337.61,120.08744096755981
bruteForce,300,50,10,5409.8,120.08219170570374
bruteForce,300,50,11,5269.85,120.07390713691711
bruteForce,300,50,12,5439.03,120.06476259231567
bruteForce,300,50,13,5409.24,120.06674575805664
bruteForce,300,50,14,5208.96,120.0711977481842
bruteForce,300,50,15,5062.52,120.06874012947083
bruteForce,300,50,16,5125.44,120.0731155872345
bruteForce,300,50,17,5152.12,120.06615352630615
bruteForce,300,50,18,5186.85,120.06596612930298
bruteForce,300,50,19,5201.59,120.07657933235168
bruteForce,300,50,20,5312.25,120.07839941978455
bruteForce,300,50,21,5306.71,120.07628607749939
bruteForce,300,50,22,5046.92,120.07108044624329
bruteForce,300,50,23,5178.34,120.07141017913818
bruteForce,300,50,24,5128.63,120.07741570472717
bruteForce,300,50,25,5308.11,120.07615256309509
bruteForce,300,50,26,5345.57,120.0746123790741
bruteForce,300,50,27,5125.53,120.07377457618713
bruteForce,300,50,28,5179.25,120.06955814361572
bruteForce,300,50,29,5231.35,120.06741166114807
bruteForce,300,50,30,5306.33,120.06406021118164
bruteForce,300,50,31,5213.76,120.06916332244873
bruteForce,300,50,32,5174.37,120.081627368927
bruteForce,300,50,33,4982.15,120.07421350479126
bruteForce,300,50,34,5215.54,120.06498980522156
bruteForce,300,50,35,5152.26,120.07603573799133
bruteForce,300,50,36,5259.2,120.07887363433838
bruteForce,300,50,37,5415.17,120.07626938819885
bruteForce,300,50,38,5220.95,120.06962251663208
bruteForce,300,50,39,5399.93,120.07701826095581
bruteForce,300,50,40,5175.04,120.0841600894928
bruteForce,300,50,41,5298.21,120.06762838363647
bruteForce,300,50,42,5330.12,120.08612155914307
bruteForce,300,50,43,5483.42,120.066978931427
bruteForce,300,50,44,5336.49,120.07113289833069
bruteForce,300,50,45,5439.12,120.07913851737976
bruteForce,300,50,46,5083.74,120.08237099647522
bruteForce,300,50,47,5341.37,120.07457733154297
bruteForce,300,50,48,4994.38,120.07372879981995
bruteForce,300,50,49,5263.01,120.08002662658691
bruteForce,300,50,50,5462.83,120.0765163898468
bruteForce,300,50,51,5345.86,120.07543063163757
bruteForce,300,50,52,4996.07,120.07883048057556
bruteForce,300,50,53,5102.75,120.07673001289368
bruteForce,300,50,54,5209.92,120.07751202583313
bruteForce,300,50,55,5216.92,120.0777382850647
bruteForce,300,50,56,5311.05,120.07289242744446
bruteForce,300,50,57,5367.52,120.07338500022888
bruteForce,300,50,58,5040.34,120.07555890083313
bruteForce,300,50,59,5209.3,120.0779287815094
bruteForce,300,50,60,5370.81,120.06935596466064
bruteForce,300,50,61,5239.89,120.09331560134888
bruteForce,300,50,62,5068.05,120.08257722854614
bruteForce,300,50,63,5388.82,120.07972764968872
bruteForce,300,50,64,5147.67,120.08228778839111
bruteForce,300,50,65,5130.03,120.07130217552185
bruteForce,300,50,66,5356.69,120.0777759552002
bruteForce,300,50,67,4926.06,120.06938886642456
bruteForce,300,50,68,5517.34,120.07797002792358
bruteForce,300,50,69,5349.69,120.07786107063293
bruteForce,300,50,70,5099.66,120.06942677497864
bruteForce,300,50,71,5047.51,120.08186721801758
bruteForce,300,50,72,5374.45,120.08583450317383
bruteForce,300,50,73,5256.2,120.07802414894104
bruteForce,300,50,74,5206.94,120.0668261051178
bruteForce,300,50,75,5017.01,120.07711386680603
bruteForce,300,50,76,5123.04,120.0814938545227
bruteForce,300,50,77,4955.17,120.08419704437256
bruteForce,300,50,78,5352.32,120.07360124588013
bruteForce,300,50,79,5357.2,120.08565425872803
bruteForce,300,50,80,5439.87,120.07505106925964
bruteForce,300,50,81,5270.15,120.07403016090393
bruteForce,300,50,82,5085.15,120.0808334350586
bruteForce,300,50,83,5215.36,120.07325553894043
bruteForce,300,50,84,5377.62,120.07537031173706
bruteForce,300,50,85,5303.63,120.06869792938232
bruteForce,300,50,86,5121.86,120.07036113739014
bruteForce,300,50,87,5235.63,120.07723188400269
bruteForce,300,50,88,5240.6,120.08260250091553
bruteForce,300,50,89,5203.8,120.08177971839905
bruteForce,300,50,90,5286.97,120.08175802230835
bruteForce,300,50,91,5458.4,120.07385849952698
bruteForce,300,50,92,5473.17,120.0849199295044
bruteForce,300,50,93,5234.71,120.0745279788971
bruteForce,300,50,94,5063.89,120.07887864112854
bruteForce,300,50,95,5321.4,120.07168102264404
bruteForce,300,50,96,5010.23,120.06700897216797
bruteForce,300,50,97,5384.43,120.07516717910767
bruteForce,300,50,98,5249.26,120.07521867752075
bruteForce,300,50,99,5254.62,120.07296657562256
bruteForce,300,60,0,5026.48,120.0830340385437
bruteForce,300,60,1,5191.44,120.07954001426697
bruteForce,300,60,2,5002.85,120.07179641723633
bruteForce,300,60,3,5024.25,120.08354806900024
bruteForce,300,60,4,5398.19,120.06889152526855
bruteForce,300,60,5,5284.89,120.07789158821106
bruteForce,300,60,6,5371.77,120.07256031036377
bruteForce,300,60,7,5131.62,120.06853604316711
bruteForce,300,60,8,5186.25,120.23546600341797
bruteForce,300,60,9,5132.9,120.0668592453003
bruteForce,300,60,10,5566.43,120.06962394714355
bruteForce,300,60,11,5187.53,120.06782078742981
bruteForce,300,60,12,5510.35,120.06237578392029
bruteForce,300,60,13,5177.71,120.07635545730591
bruteForce,300,60,14,5271.86,120.06650376319885
bruteForce,300,60,15,5121.99,120.08086490631104
bruteForce,300,60,16,5340.88,120.06904101371765
bruteForce,300,60,17,5281.93,120.07142305374146
bruteForce,300,60,18,5269.8,120.06364345550537
bruteForce,300,60,19,5247.54,120.06766867637634
bruteForce,300,60,20,5411.28,120.06297421455383
bruteForce,300,60,21,5370.7,120.06494498252869
bruteForce,300,60,22,5228.14,120.0757269859314
bruteForce,300,60,23,5323.1,120.07324051856995
bruteForce,300,60,24,5055.87,120.07269048690796
bruteForce,300,60,25,5129.09,120.07170963287354
bruteForce,300,60,26,5329.67,120.06335687637329
bruteForce,300,60,27,5088.92,120.06646585464478
bruteForce,300,60,28,5128.67,120.0699315071106
bruteForce,300,60,29,5287.0,120.07007646560669
bruteForce,300,60,30,5387.88,120.06084680557251
bruteForce,300,60,31,5212.0,120.07559537887573
bruteForce,300,60,32,5222.31,120.07872891426086
bruteForce,300,60,33,5286.43,120.06483554840088
bruteForce,300,60,34,5277.64,120.06120157241821
bruteForce,300,60,35,5113.58,120.07687211036682
bruteForce,300,60,36,5306.52,120.07655930519104
bruteForce,300,60,37,5438.19,120.06613373756409
bruteForce,300,60,38,5161.19,120.06188178062439
bruteForce,300,60,39,5309.27,120.07069277763367
bruteForce,300,60,40,5158.42,120.07652640342712
bruteForce,300,60,41,5394.84,120.06521701812744
bruteForce,300,60,42,5128.99,120.05875730514526
bruteForce,300,60,43,5374.19,120.07949757575989
bruteForce,300,60,44,5410.75,120.071462392807
bruteForce,300,60,45,5403.37,120.0734338760376
bruteForce,300,60,46,4983.29,120.07131385803223
bruteForce,300,60,47,5337.0,120.0670096874237
bruteForce,300,60,48,4988.03,120.06924247741699
bruteForce,300,60,49,5250.83,120.07136559486389
bruteForce,300,60,50,5410.44,120.07262897491455
bruteForce,300,60,51,5563.13,120.06982970237732
bruteForce,300,60,52,4952.38,120.0712342262268
bruteForce,300,60,53,5177.29,120.08236885070801
bruteForce,300,60,54,5297.42,120.07055234909058
bruteForce,300,60,55,5254.56,120.07386302947998
bruteForce,300,60,56,5459.06,120.07380223274231
bruteForce,300,60,57,5213.88,120.07181549072266
bruteForce,300,60,58,4962.04,120.07853055000305
bruteForce,300,60,59,5303.2,120.07063317298889
bruteForce,300,60,60,5289.54,120.059321641922
bruteForce,300,60,61,5329.48,120.08023309707642
bruteForce,300,60,62,5157.15,120.0701310634613
bruteForce,300,60,63,5212.44,120.07556056976318
bruteForce,300,60,64,5134.3,120.0719964504242
bruteForce,300,60,65,5201.78,120.07315325737
bruteForce,300,60,66,5249.55,120.07103872299194
bruteForce,300,60,67,5049.77,120.06872844696045
bruteForce,300,60,68,5564.18,120.06558084487915
bruteForce,300,60,69,5487.09,120.05809569358826
bruteForce,300,60,70,5414.47,120.06110858917236
bruteForce,300,60,71,5108.33,120.06637787818909
bruteForce,300,60,72,5292.09,120.06065535545349
bruteForce,300,60,73,5372.54,120.07190561294556
bruteForce,300,60,74,5126.51,120.06670188903809
bruteForce,300,60,75,5144.42,120.07422637939453
bruteForce,300,60,76,5201.74,120.0841429233551
bruteForce,300,60,77,5011.41,120.07249879837036
bruteForce,300,60,78,5405.4,120.07142663002014
bruteForce,300,60,79,5316.54,120.08273363113403
bruteForce,300,60,80,5291.53,120.06176233291626
bruteForce,300,60,81,5179.86,120.0628719329834
bruteForce,300,60,82,5049.25,120.07952404022217
bruteForce,300,60,83,5228.06,120.07385563850403
bruteForce,300,60,84,5229.46,120.07769894599915
bruteForce,300,60,85,5310.24,120.0676736831665
bruteForce,300,60,86,5196.13,120.06813645362854
bruteForce,300,60,87,5347.82,120.07076072692871
bruteForce,300,60,88,5470.93,120.08255672454834
bruteForce,300,60,89,5309.95,120.07547521591187
bruteForce,300,60,90,5143.89,120.07340955734253
bruteForce,300,60,91,5310.09,120.06433391571045
bruteForce,300,60,92,5413.21,120.08223342895508
bruteForce,300,60,93,5075.8,120.06705856323242
bruteForce,300,60,94,4984.35,120.07270646095276
bruteForce,300,60,95,5270.99,120.07227754592896
bruteForce,300,60,96,5023.51,120.07406616210938
bruteForce,300,60,97,5489.78,120.069340467453
bruteForce,300,60,98,5287.19,120.06188082695007
bruteForce,300,60,99,5310.18,120.06357502937317
linearSwitchFromFluent,300,0,0,12074.05,121.30577301979065
linearSwitchFromFluent,300,0,1,12565.04,121.38003993034363
linearSwitchFromFluent,300,0,2,12560.14,121.38374304771423
linearSwitchFromFluent,300,0,3,11769.47,121.33208274841309
linearSwitchFromFluent,300,0,4,12201.67,121.33040356636047
linearSwitchFromFluent,300,0,5,12585.83,121.38822770118713
linearSwitchFromFluent,300,0,6,12090.5,121.35760474205017
linearSwitchFromFluent,300,0,7,11989.2,121.3027093410492
linearSwitchFromFluent,300,0,8,12207.77,121.35830760002136
linearSwitchFromFluent,300,0,9,12583.94,121.28815412521362
linearSwitchFromFluent,300,0,10,12632.42,121.35076189041138
linearSwitchFromFluent,300,0,11,12473.42,121.32538199424744
linearSwitchFromFluent,300,0,12,12411.03,121.36499571800232
linearSwitchFromFluent,300,0,13,12505.73,121.37810444831848
linearSwitchFromFluent,300,0,14,12538.42,121.36786484718323
linearSwitchFromFluent,300,0,15,12111.42,121.44285559654236
linearSwitchFromFluent,300,0,16,12171.64,121.42781925201416
linearSwitchFromFluent,300,0,17,12690.73,121.38144969940186
linearSwitchFromFluent,300,0,18,12302.88,121.40641331672668
linearSwitchFromFluent,300,0,19,12544.59,121.32277226448059
linearSwitchFromFluent,300,0,20,11946.57,121.43841195106506
linearSwitchFromFluent,300,0,21,12662.09,121.30730772018433
linearSwitchFromFluent,300,0,22,12468.15,121.31954431533813
linearSwitchFromFluent,300,0,23,12355.38,121.38317036628723
linearSwitchFromFluent,300,0,24,12357.63,121.3262996673584
linearSwitchFromFluent,300,0,25,12500.4,121.3923077583313
linearSwitchFromFluent,300,0,26,12212.76,121.2792763710022
linearSwitchFromFluent,300,0,27,12294.49,121.35260200500488
linearSwitchFromFluent,300,0,28,11899.92,121.30839610099792
linearSwitchFromFluent,300,0,29,11952.57,121.3769257068634
linearSwitchFromFluent,300,0,30,11992.12,121.36346077919006
linearSwitchFromFluent,300,0,31,12634.83,121.36592864990234
linearSwitchFromFluent,300,0,32,12301.28,121.37909364700317
linearSwitchFromFluent,300,0,33,12666.4,121.32042670249939
linearSwitchFromFluent,300,0,34,12344.19,121.33011746406555
linearSwitchFromFluent,300,0,35,12263.17,121.32746767997742
linearSwitchFromFluent,300,0,36,12697.26,121.32267832756042
linearSwitchFromFluent,300,0,37,12065.8,121.30519461631775
linearSwitchFromFluent,300,0,38,12474.38,121.3701503276825
linearSwitchFromFluent,300,0,39,12265.28,121.38280940055847
linearSwitchFromFluent,300,0,40,12273.07,121.30201315879822
linearSwitchFromFluent,300,0,41,12283.47,121.325679063797
linearSwitchFromFluent,300,0,42,12770.32,121.34633731842041
linearSwitchFromFluent,300,0,43,12079.43,121.35466718673706
linearSwitchFromFluent,300,0,44,12329.66,121.3819842338562
linearSwitchFromFluent,300,0,45,12282.21,121.37799787521362
linearSwitchFromFluent,300,0,46,12069.04,121.3512351512909
linearSwitchFromFluent,300,0,47,12042.96,121.37588334083557
linearSwitchFromFluent,300,0,48,12101.56,121.29088711738586
linearSwitchFromFluent,300,0,49,12378.13,121.2969982624054
linearSwitchFromFluent,300,0,50,12601.69,121.40102171897888
linearSwitchFromFluent,300,0,51,12656.82,121.3594880104065
linearSwitchFromFluent,300,0,52,12353.27,121.35410046577454
linearSwitchFromFluent,300,0,53,12579.82,121.37727069854736
linearSwitchFromFluent,300,0,54,12147.46,121.31772065162659
linearSwitchFromFluent,300,0,55,12213.71,121.40004277229309
linearSwitchFromFluent,300,0,56,12507.37,121.35631442070007
linearSwitchFromFluent,300,0,57,12568.42,121.34900689125061
linearSwitchFromFluent,300,0,58,12097.1,121.36504316329956
linearSwitchFromFluent,300,0,59,11990.52,121.33251285552979
linearSwitchFromFluent,300,0,60,12164.74,121.36581325531006
linearSwitchFromFluent,300,0,61,12622.43,121.37867856025696
linearSwitchFromFluent,300,0,62,11969.3,121.29515743255615
linearSwitchFromFluent,300,0,63,12745.85,121.32197093963623
linearSwitchFromFluent,300,0,64,12066.82,121.34936571121216
linearSwitchFromFluent,300,0,65,12686.05,121.32701778411865
linearSwitchFromFluent,300,0,66,11687.67,121.29699850082397
linearSwitchFromFluent,300,0,67,12097.67,121.30016589164734
linearSwitchFromFluent,300,0,68,12742.89,121.33832383155823
linearSwitchFromFluent,300,0,69,11852.04,121.34500455856323
linearSwitchFromFluent,300,0,70,12533.23,121.34077095985413
linearSwitchFromFluent,300,0,71,12463.97,121.42125248908997
linearSwitchFromFluent,300,0,72,12309.94,121.37866187095642
linearSwitchFromFluent,300,0,73,12444.74,121.38069367408752
linearSwitchFromFluent,300,0,74,12039.77,121.36807560920715
linearSwitchFromFluent,300,0,75,11656.98,121.39263439178467
linearSwitchFromFluent,300,0,76,12365.49,121.36014652252197
linearSwitchFromFluent,300,0,77,12355.65,121.30708646774292
linearSwitchFromFluent,300,0,78,12459.96,121.31022238731384
linearSwitchFromFluent,300,0,79,12541.38,121.33988165855408
linearSwitchFromFluent,300,0,80,12263.87,121.3774688243866
linearSwitchFromFluent,300,0,81,12068.91,121.38032698631287
linearSwitchFromFluent,300,0,82,12178.19,121.42651772499084
linearSwitchFromFluent,300,0,83,12588.37,121.37574076652527
linearSwitchFromFluent,300,0,84,11943.63,121.31225490570068
linearSwitchFromFluent,300,0,85,12437.21,121.3465006351471
linearSwitchFromFluent,300,0,86,12309.76,121.31288313865662
linearSwitchFromFluent,300,0,87,12566.47,121.3355405330658
linearSwitchFromFluent,300,0,88,12375.9,121.3108184337616
linearSwitchFromFluent,300,0,89,12414.61,121.35006928443909
linearSwitchFromFluent,300,0,90,12038.33,121.34342861175537
linearSwitchFromFluent,300,0,91,12122.83,121.33806300163269
linearSwitchFromFluent,300,0,92,12536.19,121.28171730041504
linearSwitchFromFluent,300,0,93,12511.54,121.37877464294434
linearSwitchFromFluent,300,0,94,12413.49,121.37983846664429
linearSwitchFromFluent,300,0,95,12358.4,121.3513753414154
linearSwitchFromFluent,300,0,96,11767.93,121.37358474731445
linearSwitchFromFluent,300,0,97,12664.56,121.41389656066895
linearSwitchFromFluent,300,0,98,12146.53,121.34641885757446
linearSwitchFromFluent,300,0,99,12317.3,121.26955580711365
linearSwitchFromFluent,300,10,0,12520.94,121.305251121521
linearSwitchFromFluent,300,10,1,13487.71,121.35243916511536
linearSwitchFromFluent,300,10,2,13348.66,121.32262587547302
linearSwitchFromFluent,300,10,3,12718.33,121.28850674629211
linearSwitchFromFluent,300,10,4,13011.66,121.25307035446167
linearSwitchFromFluent,300,10,5,13436.23,121.33215880393982
linearSwitchFromFluent,300,10,6,12963.24,121.22907376289368
linearSwitchFromFluent,300,10,7,12998.59,121.16729497909546
linearSwitchFromFluent,300,10,8,12987.21,121.35501503944397
linearSwitchFromFluent,300,10,9,13301.58,121.34240698814392
linearSwitchFromFluent,300,10,10,13117.46,121.32838749885559
linearSwitchFromFluent,300,10,11,13138.84,121.22562408447266
linearSwitchFromFluent,300,10,12,12722.75,121.30011248588562
linearSwitchFromFluent,300,10,13,13387.73,121.3553421497345
linearSwitchFromFluent,300,10,14,13259.37,121.34381413459778
linearSwitchFromFluent,300,10,15,13110.4,121.35325479507446
linearSwitchFromFluent,300,10,16,12976.19,121.27804851531982
linearSwitchFromFluent,300,10,17,13178.29,121.26552033424377
linearSwitchFromFluent,300,10,18,13020.92,121.3899188041687
linearSwitchFromFluent,300,10,19,13502.17,121.31857895851135
linearSwitchFromFluent,300,10,20,12798.99,121.29024457931519
linearSwitchFromFluent,300,10,21,13107.8,121.30325198173523
linearSwitchFromFluent,300,10,22,13261.46,121.34269952774048
linearSwitchFromFluent,300,10,23,12831.57,121.34532618522644
linearSwitchFromFluent,300,10,24,13298.42,121.35610723495483
linearSwitchFromFluent,300,10,25,13483.02,121.33520007133484
linearSwitchFromFluent,300,10,26,12700.84,121.2367742061615
linearSwitchFromFluent,300,10,27,13057.14,121.31577062606812
linearSwitchFromFluent,300,10,28,12510.51,121.22622466087341
linearSwitchFromFluent,300,10,29,13013.69,121.31034445762634
linearSwitchFromFluent,300,10,30,13140.84,121.32197523117065
linearSwitchFromFluent,300,10,31,13528.66,121.2823474407196
linearSwitchFromFluent,300,10,32,13529.24,121.27970337867737
linearSwitchFromFluent,300,10,33,13082.61,121.25110363960266
linearSwitchFromFluent,300,10,34,13445.94,121.30480098724365
linearSwitchFromFluent,300,10,35,12922.48,121.3249363899231
linearSwitchFromFluent,300,10,36,13156.16,121.31257224082947
linearSwitchFromFluent,300,10,37,13426.09,121.21377730369568
linearSwitchFromFluent,300,10,38,13297.87,121.34883308410645
linearSwitchFromFluent,300,10,39,13311.76,121.27379155158997
linearSwitchFromFluent,300,10,40,13570.09,121.31521248817444
linearSwitchFromFluent,300,10,41,13075.16,121.37726616859436
linearSwitchFromFluent,300,10,42,13452.02,121.38647532463074
linearSwitchFromFluent,300,10,43,12956.49,121.18343782424927
linearSwitchFromFluent,300,10,44,13544.69,121.29648637771606
linearSwitchFromFluent,300,10,45,13236.93,121.30882859230042
linearSwitchFromFluent,300,10,46,12952.55,121.28562355041504
linearSwitchFromFluent,300,10,47,12850.15,121.30414581298828
linearSwitchFromFluent,300,10,48,13111.49,121.27964949607849
linearSwitchFromFluent,300,10,49,13458.18,121.23123621940613
linearSwitchFromFluent,300,10,50,13272.58,121.37744641304016
linearSwitchFromFluent,300,10,51,13286.64,121.2704496383667
linearSwitchFromFluent,300,10,52,13472.45,121.3477234840393
linearSwitchFromFluent,300,10,53,13101.25,121.27064561843872
linearSwitchFromFluent,300,10,54,12840.42,121.28573989868164
linearSwitchFromFluent,300,10,55,13671.13,121.38469505310059
linearSwitchFromFluent,300,10,56,13065.33,121.3373339176178
linearSwitchFromFluent,300,10,57,13102.05,121.2859206199646
linearSwitchFromFluent,300,10,58,12917.08,121.35098361968994
linearSwitchFromFluent,300,10,59,12903.47,121.30969309806824
linearSwitchFromFluent,300,10,60,13131.59,121.2409098148346
linearSwitchFromFluent,300,10,61,13437.06,121.30514597892761
linearSwitchFromFluent,300,10,62,13317.97,121.20928812026978
linearSwitchFromFluent,300,10,63,13781.39,121.34319257736206
linearSwitchFromFluent,300,10,64,13060.98,121.35953760147095
linearSwitchFromFluent,300,10,65,13129.95,121.34792709350586
linearSwitchFromFluent,300,10,66,12748.66,121.23600792884827
linearSwitchFromFluent,300,10,67,13322.36,121.27792358398438
linearSwitchFromFluent,300,10,68,13566.19,121.37686777114868
linearSwitchFromFluent,300,10,69,13427.27,121.3416519165039
linearSwitchFromFluent,300,10,70,12945.49,121.32250356674194
linearSwitchFromFluent,300,10,71,13495.85,121.2928376197815
linearSwitchFromFluent,300,10,72,13442.56,121.30111289024353
linearSwitchFromFluent,300,10,73,13183.45,121.30863189697266
linearSwitchFromFluent,300,10,74,13382.83,121.25629091262817
linearSwitchFromFluent,300,10,75,12987.09,121.35854458808899
linearSwitchFromFluent,300,10,76,13428.27,121.30466032028198
linearSwitchFromFluent,300,10,77,13058.06,121.29444098472595
linearSwitchFromFluent,300,10,78,13331.26,121.2789351940155
linearSwitchFromFluent,300,10,79,13402.76,121.25355863571167
linearSwitchFromFluent,300,10,80,13320.21,121.35775208473206
linearSwitchFromFluent,300,10,81,13109.08,121.31842803955078
linearSwitchFromFluent,300,10,82,13062.41,121.36431169509888
linearSwitchFromFluent,300,10,83,13430.77,121.31834959983826
linearSwitchFromFluent,300,10,84,12672.92,121.23186540603638
linearSwitchFromFluent,300,10,85,13207.78,121.36476540565491
linearSwitchFromFluent,300,10,86,12863.67,121.31597518920898
linearSwitchFromFluent,300,10,87,13222.36,121.38085079193115
linearSwitchFromFluent,300,10,88,13095.26,121.25627207756042
linearSwitchFromFluent,300,10,89,13251.67,121.29439377784729
linearSwitchFromFluent,300,10,90,12868.66,121.40785360336304
linearSwitchFromFluent,300,10,91,13214.09,121.33336615562439
linearSwitchFromFluent,300,10,92,13250.69,121.30917930603027
linearSwitchFromFluent,300,10,93,13182.8,121.28887557983398
linearSwitchFromFluent,300,10,94,13027.55,121.3714017868042
linearSwitchFromFluent,300,10,95,13380.8,121.26883578300476
linearSwitchFromFluent,300,10,96,12663.5,121.3300793170929
linearSwitchFromFluent,300,10,97,13488.59,121.34938168525696
linearSwitchFromFluent,300,10,98,13131.68,121.29547548294067
linearSwitchFromFluent,300,10,99,13187.13,121.30436611175537
linearSwitchFromFluent,300,20,0,13211.36,121.25325512886047
linearSwitchFromFluent,300,20,1,13961.19,121.30166792869568
linearSwitchFromFluent,300,20,2,14152.43,121.23899364471436
linearSwitchFromFluent,300,20,3,12889.68,121.27624583244324
linearSwitchFromFluent,300,20,4,13636.92,121.11433863639832
linearSwitchFromFluent,300,20,5,13704.0,121.16816854476929
linearSwitchFromFluent,300,20,6,13517.2,121.16867923736572
linearSwitchFromFluent,300,20,7,13421.33,121.17538046836853
linearSwitchFromFluent,300,20,8,13460.55,121.14744830131531
linearSwitchFromFluent,300,20,9,13742.02,121.18845558166504
linearSwitchFromFluent,300,20,10,13871.75,121.02664875984192
linearSwitchFromFluent,300,20,11,13693.52,121.12583494186401
linearSwitchFromFluent,300,20,12,13900.98,121.23718428611755
linearSwitchFromFluent,300,20,13,14077.05,121.17444896697998
linearSwitchFromFluent,300,20,14,13727.81,121.26985692977905
linearSwitchFromFluent,300,20,15,13526.24,121.09195876121521
linearSwitchFromFluent,300,20,16,13239.26,121.23960328102112
linearSwitchFromFluent,300,20,17,13785.47,121.1375687122345
linearSwitchFromFluent,300,20,18,13884.97,121.18405485153198
linearSwitchFromFluent,300,20,19,13769.31,120.97168159484863
linearSwitchFromFluent,300,20,20,13429.56,121.19997930526733
linearSwitchFromFluent,300,20,21,14257.77,121.23500442504883
linearSwitchFromFluent,300,20,22,14029.92,121.1268253326416
linearSwitchFromFluent,300,20,23,13302.83,121.18515181541443
linearSwitchFromFluent,300,20,24,13986.75,121.03602695465088
linearSwitchFromFluent,300,20,25,13837.26,121.06492257118225
linearSwitchFromFluent,300,20,26,13598.21,121.1634533405304
linearSwitchFromFluent,300,20,27,13859.11,121.31696438789368
linearSwitchFromFluent,300,20,28,13115.79,121.13243126869202
linearSwitchFromFluent,300,20,29,13541.84,121.12637376785278
linearSwitchFromFluent,300,20,30,13718.37,121.11307454109192
linearSwitchFromFluent,300,20,31,13925.25,121.01656556129456
linearSwitchFromFluent,300,20,32,14434.12,121.0725269317627
linearSwitchFromFluent,300,20,33,13961.41,121.19108295440674
linearSwitchFromFluent,300,20,34,13922.65,121.26615118980408
linearSwitchFromFluent,300,20,35,13427.1,121.20197892189026
linearSwitchFromFluent,300,20,36,14229.98,121.03422498703003
linearSwitchFromFluent,300,20,37,13522.28,121.03252792358398
linearSwitchFromFluent,300,20,38,13818.9,121.14652013778687
linearSwitchFromFluent,300,20,39,13955.57,121.1838059425354
linearSwitchFromFluent,300,20,40,13931.26,121.13987445831299
linearSwitchFromFluent,300,20,41,14367.8,121.14027643203735
linearSwitchFromFluent,300,20,42,13801.33,121.16853952407837
linearSwitchFromFluent,300,20,43,13460.96,121.24587607383728
linearSwitchFromFluent,300,20,44,14251.05,121.25068664550781
linearSwitchFromFluent,300,20,45,13483.99,121.20482420921326
linearSwitchFromFluent,300,20,46,13295.1,121.255939245224
linearSwitchFromFluent,300,20,47,13587.57,121.15576243400574
linearSwitchFromFluent,300,20,48,13697.82,121.06268405914307
linearSwitchFromFluent,300,20,49,13623.88,121.10218524932861
linearSwitchFromFluent,300,20,50,14037.92,121.22504425048828
linearSwitchFromFluent,300,20,51,13747.58,121.2967426776886
linearSwitchFromFluent,300,20,52,13687.52,121.24961137771606
linearSwitchFromFluent,300,20,53,14035.36,121.19102430343628
linearSwitchFromFluent,300,20,54,13735.33,121.19171977043152
linearSwitchFromFluent,300,20,55,14013.46,121.25000095367432
